,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_OX_04,SHAP_OX_07,SHAP_OX_02,SHAP_TEMP_03,SHAP_WS_02,SHAP_TEMP_23,SHAP_NMHC_08,SHAP_OX_24,SHAP_OX_21,SHAP_HUM_02,SHAP_TEMP_13,SHAP_OX_03,SHAP_HUM_06,SHAP_SPM_20,SHAP_SPM_02,SHAP_PM25_07
2019-08-01 15:00:00,58.82523651123047,8.0516047000885,-2.3054885864257817,-5.014316821098328,-2.228451478481293,0.23975698929280037,-6.724967765808105,-0.4974568754434586,-0.5269755244255065,-2.0712799310684207,0.29759000837802885,0.4113925501704216,-1.609615433216095,-0.2983404699712992,-1.0518312998116017,0.6746525689959527,-0.9290784895420074,1.808831548690796,-2.698231720924378,-0.7925546035170555
2019-08-01 16:00:00,53.90273818969727,4.463125419616699,-3.704023838043213,-5.014316821098328,-2.924593830108642,0.3478527694940567,-12.540049743652343,-0.5274865984916687,-0.5691049665212631,-1.7855155706405639,0.10792465135455132,0.2861254192888737,-2.1679700493812564,-0.26471893340349195,-1.0257382526993752,1.5811554551124567,-0.8985667645931243,3.64832193851471,-2.6334533214569094,-0.8640308648347854
2019-08-02 10:00:00,-29.779622268676757,3.1340594530105594,-3.8594167470932006,-1.6967814922332765,4.471917128562927,0.03707745708525183,10.157528495788572,-0.2872493177652359,-0.6217668771743774,-1.9208776354789734,-0.8404020845890046,0.16085832174867393,5.276757931709289,0.37409081757068635,-1.2344822317361832,-2.4569023370742804,-1.1274042394012214,3.924245738983154,-1.7265560507774353,0.38680208511650566
2019-08-02 11:00:00,-3.1981671333312987,5.792192363739013,-3.8594167470932006,-2.2245714664459224,3.688757061958313,-0.037238404899835584,4.3424471616744995,-0.36232348978519446,-0.5901697605848313,-2.0261592984199526,-0.36623873710632326,0.46149941235780717,8.161589622497559,0.071496595442295,-1.2083894886076452,-2.127265179157257,-1.1350320100784301,2.3606787085533143,-1.9856694221496582,0.3510640252381563
2019-08-02 12:00:00,15.507301902770996,6.722538661956787,-2.4608813285827638,-3.7325421571731567,2.992615270614624,-0.023726461827754976,-0.7223019033670426,-0.3885993897914887,-0.6533640325069427,-2.146481013298035,0.2027573138475418,0.661926831305027,7.696295118331909,0.071496595442295,-1.1431567721068858,-0.8499204337596893,-1.096892226859927,-0.21460775882005695,-1.1435505092144012,0.1723735892563127
2019-08-02 13:00:00,19.445296478271484,10.311017322540284,-1.2177387714385988,-4.260332345962524,0.2950640987604856,0.016809494793415057,-4.2863844871521,-0.4636735555715859,-0.6217668771743774,-2.146481013298035,0.6769207894802094,1.2131022334098818,3.3225172996520995,-0.2310974038206041,-1.117063745111227,0.26260583065450194,-1.0434970125555991,4.016219925880432,-1.2731070935726165,-0.1850072514265776
2019-08-02 14:00:00,30.274775886535643,9.114857578277588,-1.3731317162513732,-6.296092176437378,-2.0544159173965455,0.07761334329843521,-5.036717510223388,-0.48994945883750923,-0.6007021754980088,-1.7403953790664672,0.6769207894802094,1.9897584736347198,0.809921270608902,-0.5000699022784829,-1.1040173217654228,1.0454946368932725,-0.9901016533374787,4.843991088867187,-1.0139937162399293,-0.5781261712312699
2019-08-02 15:00:00,51.93374481201172,7.785792016983033,-2.4608813285827638,-5.617505693435668,-3.707753825187683,0.13166120792739094,-7.10013337135315,-0.5912995666265488,-0.5375078916549683,-0.7176594465970995,0.29759000837802885,1.8644914299249649,-1.981851875782013,-0.4664483442902565,-1.064877811819315,1.2103132456541061,-0.9214505314826965,0.8890864610671997,-1.2731070935726165,-0.7568165928125382
2019-08-02 16:00:00,19.445296478271484,7.519977235794068,-2.4608813285827638,-4.863520526885987,-4.055825114250183,0.3410967886447907,-11.226965236663819,-0.5575161665678025,-0.33739266842603693,-1.1237456440925597,-0.2714060649275779,0.6869802579283715,-2.0749107956886297,-0.2310974038206041,-0.9605058439075946,1.6635645270347594,-0.9214505314826965,-0.39855679869651794,-2.957345128059387,-0.9712450161576272
2019-08-03 11:00:00,-18.950142097473144,5.127658748626709,-2.4608813285827638,-2.2999698638916017,3.9498108863830566,-0.037238404899835584,6.218279504776,-0.30601786598563196,-0.6954935267567635,-2.4021648645401,-0.4610714167356491,0.8874076664447784,7.5101768493652346,-0.02936797942966223,-1.2214357547461987,-2.1684698581695554,-1.1274042394012214,1.624882447719574,-0.3662098720669746,0.7084449715912343
2019-08-03 12:00:00,-6.151662015914917,5.925098896026611,-1.3731317162513732,-3.3555494070053102,3.0796332359313965,-0.030482386797666537,2.2790307760238653,-0.39235314577817915,-0.6217668771743774,-2.2668030738830565,0.10792465135455132,0.9876213073730469,4.43922634124756,-0.2310974038206041,-1.1822963096201422,-1.2619674086570742,-1.0740087077021598,2.2687044143676753,0.21679552644491196,0.5297544687986374
2019-08-03 13:00:00,7.631314992904663,8.317416954040528,-1.0623459756374358,-3.807941055297852,1.1652418553829194,-0.003458473738282905,-0.15955210328102112,-0.4449050838127732,-0.642831626534462,-2.116400969028473,0.9614187598228454,1.2632089018821717,3.415576386451721,-0.4664483442902565,-1.1301102921366692,-0.3966689676046372,-1.0434970125555991,1.808831548690796,-0.690101796388626,0.4582782905548811
2019-08-03 14:00:00,14.522804164886475,9.912298011779786,-1.6839173793792725,-5.165114402770996,-0.6621315091848373,0.05734539777040483,-2.785718297958374,-0.4674272583797574,-0.5269755244255065,-2.086319983005523,0.9614187598228454,1.8143844842910763,0.530744007229805,-0.5336914673447609,-1.012691753357649,0.13899175636470318,-0.9824738293886185,1.3489589929580688,-1.4674423336982727,0.029421248810831434
2019-08-04 14:00:00,-9.105157852172852,8.716137552261353,-0.7515601396560669,-3.95873818397522,1.1652418553829194,0.05734539777040483,2.4666138887405396,-0.44865878522396085,-0.6217668771743774,-2.0411995291709895,-1.2197327971458436,0.31117883175611494,-1.1443199217319489,-0.4664483442902565,-1.0257382526993752,-0.9323296248912811,-0.9748457849025727,0.15329030980356043,0.7998009443283081,0.42254023179411887
2019-08-04 15:00:00,-8.120658731460571,8.0516047000885,-0.4407747119665146,-5.391309928894042,0.46909963712096214,0.1654411878436804,0.40319778919219973,-0.47493466548621655,-0.4005868759006262,-1.8155960321426392,-1.3145654678344727,-0.13978281654417513,-2.1679700493812564,-0.6009345456957818,-0.9735524177551268,-0.4378736212849617,-0.8909388422966004,0.24526488035917282,-0.04231799896806477,-0.2564834110438824
2019-08-08 10:00:00,-26.82612838745117,7.1212585926055905,-2.9270599603652956,-1.621383130550384,4.819988203048706,-0.037238404899835584,8.656863117218018,-0.29100304692983625,-0.6112345397472382,-2.1013605833053592,-0.6507368326187134,0.010537744034081701,1.4613350570201877,0.071496595442295,-1.299714694172144,-2.5393120884895324,-1.1045203961431977,-0.6744802892208099,0.2815739676356316,0.8156591191887855
2019-08-08 11:00:00,-1.2291702449321746,7.519977235794068,-1.6839173793792725,-4.486527252197266,3.862792801856995,-0.037238404899835584,3.77969708442688,-0.3585698232054711,-0.6322993814945221,-2.221682178974152,0.29759000837802885,0.11075146384537216,0.06544846291653812,-0.1302326897159219,-1.260575281828642,-1.7976280927658084,-1.0892645776271819,-0.39855679869651794,-1.4674423336982727,0.7084449715912343
2019-08-09 11:00:00,-15.996647167205811,4.861845779418945,-2.150095558166504,-2.375368249416351,3.9498108863830566,-0.016970322467386723,4.7176131248474125,-0.3698309347033501,-0.5796374559402466,-2.342004215717316,-0.7455694139003753,0.6869802579283715,-1.0512606978416443,-0.1302326897159219,-1.2214357547461987,-2.003651297092438,-1.0663808912038801,0.15329030980356043,0.7350225806236268,0.8156591191887855
2019-08-09 12:00:00,-5.1671641826629635,6.323818635940553,-1.3731317162513732,-3.204752731323243,2.7315615415573125,-0.016970322467386723,1.716280746459961,-0.39610680639743806,-0.6322993814945221,-1.9960787653923036,-1.0300675868988036,0.2610719881951809,-1.7957332968711852,-0.2983404699712992,-1.3258077524602412,-0.9323296248912811,-1.0511248990893365,-0.30658228918910024,-0.5605450242757797,0.9943496063351631
2019-08-09 13:00:00,5.6623182773590095,8.317416954040528,-0.7515601396560669,-4.034136199951172,0.46909963712096214,0.010053534433245642,-0.347135378792882,-0.4373976353555918,-0.642831626534462,-1.8306362986564637,-0.935234808921814,-0.3402102677151561,-2.354088294506073,-0.4664483442902565,-1.1953427448868752,-0.27305490970611573,-0.9901016533374787,-0.30658228918910024,0.21679552644491196,0.8871353268623352
2019-08-09 14:00:00,14.522804164886475,7.38707160949707,-1.0623459756374358,-5.165114402770996,-0.9231847822666168,0.05734539777040483,-2.4105515599250795,-0.4786883968859911,-0.6217668771743774,-1.7554351449012757,-0.6507368326187134,-0.49053080882877104,-2.354088294506073,-0.6009345456957818,-1.1040173217654228,0.18019646853208543,-0.9443342804908752,1.0730354487895966,-0.30143150091171267,0.029421248810831434
2019-08-10 12:00:00,-15.996647167205811,4.861845779418945,-1.8393101692199707,-2.2245714664459224,2.4705087423324583,-0.030482386797666537,4.154863905906677,-0.3885993897914887,-0.5691049665212631,-2.0712799310684207,-0.17657338380813598,0.6368733450770379,-0.3067880138754845,-0.09661115035414694,-1.2214357547461987,-1.1795577108860016,-1.0434970125555991,-0.21460775882005695,-0.7548802018165589,0.7799209855496884
2019-08-24 13:00:00,-15.012146759033204,2.203713059425354,-2.150095558166504,-0.7919991374015808,2.2964731931686404,-0.010214511677622818,3.592113757133484,-0.2759882807731628,-0.6007021754980088,-0.7928606271743774,-0.36623873710632326,-1.292240251600742,-4.494447875022889,-0.2310974038206041,-0.6734829876571895,-1.1795577108860016,-1.096892226859927,-0.9504040479660034,0.6702441990375518,0.6727068036794663
2019-08-24 14:00:00,-4.182665157318115,2.7353395104408267,-2.4608813285827638,-1.6967814922332765,0.9912063002586364,0.023565464280545727,1.5286975502967834,-0.31727903876453645,-0.5901697605848313,-0.7176594465970995,-0.4610714167356491,-1.3172938898205757,-4.401388692855836,-0.2983404699712992,-0.6473900131881237,-0.6851017177104949,-1.0206134229898454,-0.30658228918910024,-0.6253233939409256,0.4582782905548811
2019-08-24 15:00:00,-1.2291702449321746,3.001153087615967,-1.8393101692199707,-1.9983757734298706,-0.05300707463175056,0.09112534038722515,-0.5347186774015427,-0.36232348978519446,-0.5059107810258865,-0.7627801179885865,-0.36623873710632326,-1.4175075098872185,-3.8430338144302367,-0.2310974038206041,-0.5560645576100797,-0.23185027204453945,-0.9519621878862381,-1.5942254543304442,0.21679552644491196,0.20811164556071163
2019-08-25 15:00:00,-12.058652973175048,1.5391801059246064,-1.3731317162513732,-2.601564145088196,-0.227042618393898,0.3005608953535557,2.8417805433273315,-0.3247864584933269,-0.6007021754980088,-1.3343089282512666,-1.5042309761047363,0.38633917421102526,0.06544846291653812,-0.668177741765976,-0.21685566315427424,-0.602692312002182,-0.9443342804908752,0.7971120357513428,0.022460405481979206,-0.04205491319298742
2019-08-25 16:00:00,6.646816968917847,1.2733667731285097,-1.3731317162513732,-1.3197887063026428,-0.227042618393898,0.3410967886447907,0.9659476518630982,-0.4073679931461811,-0.49537838995456696,-1.1387861132621766,-0.935234808921814,0.21096517369151116,-0.6790244460105896,-0.4664483442902565,-0.1385767199099064,-0.5202829957008361,-0.9061947107315064,2.544627809524536,0.41113068461418145,-0.3636977076530457
2019-08-27 14:00:00,-12.058652973175048,-0.7202324792742729,-3.393238401412964,0.9421672046184539,1.4262951970100404,0.08436936549842357,2.8417805433273315,-0.20466781184077268,-0.642831626534462,-0.7026192814111709,0.582088029384613,-0.11472935751080512,-1.0512606978416443,0.10511830300092699,-0.45169248869642614,-0.9735344827175141,-1.0358692824840547,-1.318302035331726,0.15201714504510164,0.494016345590353
2019-08-27 15:00:00,-8.120658731460571,-1.783485627174377,-3.393238401412964,-0.038013859838247274,0.5561173662543297,0.1384172153659165,0.9659476518630982,-0.2309437658637762,-0.6533640325069427,-0.73269984126091,1.6252476930618287,-0.21494305972009897,-1.3304381728172299,-0.02936797942966223,-0.3603671186487191,-0.5202829957008361,-1.005357524752617,-0.4905313223600386,0.4759090572595596,0.565492495149374
2019-08-29 12:00:00,-14.027650070190429,3.1340594530105594,-3.237845540046692,-0.9427961826324462,3.5147218227386476,-0.04399440139532091,6.218279504776,-0.25721970573067665,-0.6007021754980088,-0.4168549303431064,0.013091970514506102,-0.9665458686649799,-2.865913438796997,0.2059829130768776,-0.5691110452637076,-2.003651297092438,-1.1731714248657226,0.42921389639377594,0.6702441990375518,0.8871353268623352
2019-08-29 13:00:00,-0.2446718730032444,2.7353395104408267,-3.8594167470932006,-2.2245714664459224,2.7315615415573125,-0.023726461827754976,1.3411142230033877,-0.3247864584933269,-0.6217668771743774,-0.40181473791599276,0.582088029384613,-1.0166527688503266,-2.8193840265274046,-0.06298957653343677,-0.5560645576100797,-1.2619674086570742,-1.1274042394012214,1.1650101602077485,-0.5605450242757797,0.7799209855496884
2019-08-29 14:00:00,5.6623182773590095,3.798592948913574,-3.393238401412964,-1.9983757734298706,1.1652418553829194,0.03032148815691471,-1.2850518047809603,-0.3885993897914887,-0.6007021754980088,-0.3566940277814865,1.5304149150848385,-0.9915995061397552,-3.377738523483276,0.071496595442295,-0.5299715735018253,-0.19064554506912826,-1.0511248990893365,0.24526488035917282,-0.49576663672924043,0.06515934113413094
2019-09-02 11:00:00,-25.8416316986084,-1.650578773021698,-4.325595355033874,1.2437614023685455,3.340686297416686,0.010053534433245642,5.655529785156249,-0.18965301252901554,-0.6638963282108308,-1.2891880333423615,-0.5559041231870652,-0.26504995450377467,0.9029804289340972,0.3404692366719246,-0.9865987744182346,-1.674013900756836,-1.0892645776271819,-0.03065872695297004,-1.0787720799446108,0.6369687341153623
2019-09-02 12:00:00,-8.120658731460571,0.4759273171424866,-3.704023838043213,0.4897760063409806,2.035419464111328,0.010053534433245642,3.592113757133484,-0.21592898070812225,-0.6112345397472382,-1.3192687332630157,-0.17657338380813598,-0.08967593424022198,0.809921270608902,0.17236133962869643,-0.8952734719961881,-1.138353204727173,-1.0511248990893365,-0.39855679869651794,0.5406874179840088,0.6012306302785875
2019-09-10 15:00:00,-20.919137763977055,6.190911865234375,-1.8393101692199707,-3.807941055297852,0.12102854270488024,0.05058941170573237,2.4666138887405396,-0.426136539131403,-0.642831626534462,-1.650153636932373,0.10792465135455132,-1.1419197887182235,-3.9360932350158704,-0.39920521005988124,-0.8952734719961881,-0.5202829957008361,-0.9367063939571381,-1.2263275146484376,0.5406874179840088,0.10089741777628658
2019-09-10 16:00:00,0.7398266971111298,6.988351678848266,-2.6162740707397463,-3.95873818397522,-0.4010781433433294,0.17219715286046264,2.654197406768799,-0.4674272583797574,-0.6954935267567635,-1.4245501697063445,-0.36623873710632326,-1.0667594753205778,-4.308329343795776,-0.3655836779624224,-0.8430874217301607,-0.4378736212849617,-0.8833110094070434,-1.962123703956604,-0.7548802018165589,-0.14926915243268013
2019-09-11 13:00:00,-12.058652973175048,3.66568603515625,-3.393238401412964,-1.9229772329330443,1.4262951970100404,0.03032148815691471,2.8417805433273315,-0.29100304692983625,-0.5796374559402466,-1.9359176635742188,-0.5559041231870652,-0.014515685103833645,4.532285380363464,0.0042535488493740834,-0.6473900131881237,-0.8499204337596893,-1.0816366791725158,-0.766454941034317,0.5406874179840088,0.7799209855496884
2019-09-11 14:00:00,-0.2446718730032444,5.127658748626709,-3.237845540046692,-2.526165449619293,0.2950640987604856,0.09112534038722515,0.9659476518630982,-0.3735845938324928,-0.5796374559402466,-2.0261592984199526,-0.36623873710632326,-0.039569105580449085,0.9029804289340972,-0.02936797942966223,-0.6343435349408537,-0.5202829957008361,-1.012985360622406,0.15329030980356043,-0.49576663672924043,0.24384975815191864
2019-09-11 15:00:00,-6.151662015914917,3.3998731851577757,-3.548631453514099,-3.3555494070053102,-0.4010781433433294,0.151929185166955,-1.2850518047809603,-0.4036142505705357,-0.4743136078119278,-1.7103143095970155,-0.17657338380813598,0.5116063013672829,-1.5165563344955442,-0.06298957653343677,-0.6212969965767116,-0.10823624394834039,-0.9824738293886185,-0.12263325611129401,-1.6617774605751037,0.24384975815191864
2019-09-27 13:00:00,-13.043151473999021,-3.1125515460968014,-2.7716666698455805,2.223942446708679,1.861384212970734,-0.010214511677622818,4.3424471616744995,-0.14460856188088655,-0.6322993814945221,-0.7928606271743774,0.48725533187389375,-0.064622522611171,0.06544846291653812,0.0042535488493740834,-0.04725125040858983,-1.1795577108860016,-1.012985360622406,-0.8584294080734253,0.6702441990375518,0.7441829331219196
2019-09-27 15:00:00,-17.965643692016602,-2.846738505363464,-2.4608813285827638,0.8667686492204666,0.2950640987604856,0.11814926601946354,0.2156144805252552,-0.21217528358101836,-0.5901697605848313,-0.5522169873118401,-0.36623873710632326,0.08569802474230526,-2.0749107956886297,-0.3655836779624224,0.13539970219135283,-0.14944093823432925,-0.9748457849025727,0.9810609340667724,0.2815739676356316,0.13663551532663404
2019-10-01 12:00:00,-22.888133811950684,-3.7770846128463744,-1.5285243034362792,2.6009351253509516,3.340686297416686,-0.037238404899835584,6.218279504776,-0.15586969293653966,-0.6849612042307853,-1.2591076850891114,0.6769207894802094,-0.3151567911729216,-1.3304381728172299,-0.2983404699712992,-0.46473903292790053,-1.7976280927658084,-1.0206134229898454,-1.0423783481121063,-0.23665311038494113,0.5297544687986374
2019-10-01 13:00:00,-6.151662015914917,-2.979645276069641,-1.2177387714385988,1.6961527109146115,2.2964731931686404,-0.016970322467386723,3.029363870620728,-0.14836224177852272,-0.54804025888443,-1.0034239292144775,0.6769207894802094,-0.189889667450916,-1.7026744723320004,-0.43282681331038475,-0.399506591935642,-1.2619674086570742,-0.9595900148153305,-1.6861999630928033,-0.49576663672924043,0.565492495149374
2019-10-01 14:00:00,-0.2446718730032444,-1.783485627174377,-0.5961674153804779,1.2437614023685455,1.1652418553829194,0.03707745708525183,-0.15955210328102112,-0.1934066850692034,-0.6217668771743774,-0.9733433187007904,0.10792465135455132,-0.3402102677151561,-2.5402063608169554,-0.5000699022784829,-0.22990222657099366,-0.5614877074956894,-0.8985667645931243,-0.766454941034317,0.5406874179840088,0.6727068036794663
2019-10-01 15:00:00,5.6623182773590095,-1.5176722943782806,-0.7515601396560669,0.5651745676994324,-0.31406039744615555,0.10463727191090584,-1.2850518047809603,-0.21592898070812225,-0.6007021754980088,-0.8379813194274902,-0.2714060649275779,-0.5656910361722112,-3.0985610485076904,-0.634556095302105,-0.21685566315427424,0.13899175636470318,-0.8604272961616516,0.6131629347801208,-0.4309882715344429,0.3510640252381563
2019-10-01 16:00:00,8.615814113616944,-1.3847655892372133,-0.2853816919028759,0.41437738239765165,-1.7933626770973206,0.1857091361656785,-2.4105515599250795,-0.24971229508519172,-0.6217668771743774,-0.6424583777785301,0.2027573138475418,-0.6659047659486532,-3.6569159507751463,-0.6009345456957818,-0.17771620005369188,0.3862197993323207,-0.8375435292720794,-1.5942254543304442,0.21679552644491196,0.029421248810831434
2019-10-02 12:00:00,-14.027650070190429,-3.5112714529037476,-2.7716666698455805,2.9025290250778193,3.166650557518005,-0.037238404899835584,4.7176131248474125,-0.06953439973294735,-0.6744288086891175,-1.0335043787956237,0.582088029384613,0.33623227700591085,3.415576386451721,-0.06298957653343677,-0.22990222657099366,-1.5916043996810914,-1.1731714248657226,1.1650101602077485,-0.8844368934631348,0.3510640252381563
2019-10-02 13:00:00,-1.2291702449321746,-2.448018407821656,-2.150095558166504,1.5453555941581725,1.861384212970734,-0.023726461827754976,1.3411142230033877,-0.13334744656458497,-0.5796374559402466,-1.0635846734046934,0.48725533187389375,0.4865528270602226,2.578044092655182,-0.16385424574837087,-0.1385767199099064,-0.9323296248912811,-1.1045203961431977,-0.21460775882005695,-0.3662098720669746,0.31532593630254274
2019-10-02 14:00:00,9.60031337738037,-1.251858901977539,-0.4407747119665146,0.9421672046184539,0.46909963712096214,0.023565464280545727,-1.0974686086177825,-0.2009141452610493,-0.6322993814945221,-1.0786249279975892,0.771753466129303,0.6368733450770379,1.4613350570201877,-0.2983404699712992,-0.04725125040858983,-0.19064554506912826,-1.012985360622406,-0.39855679869651794,-0.3662098720669746,0.24384975815191864
2019-10-02 15:00:00,8.615814113616944,-1.3847655892372133,-1.0623459756374358,0.2635804247111082,-1.0972204744815826,0.11814926601946354,-3.1608848094940187,-0.2309437658637762,-0.6217668771743774,-0.9131824791431427,0.3924227118492127,0.7120336696505547,1.3682760655879975,-0.668177741765976,-0.08639074433594943,0.3450151858851313,-0.9367063939571381,0.24526488035917282,0.41113068461418145,-0.006316823139786712
2019-10-02 16:00:00,14.522804164886475,-1.251858901977539,-0.12998895989730955,0.33897884739562867,-2.228451478481293,0.21948902709409596,-2.9733013868331906,-0.2647271364927292,-0.5901697605848313,-0.777820485830307,-0.17657338380813598,0.4865528270602226,1.5543940246105195,-0.5336914673447609,0.03102774010039865,0.7982665717601777,-0.8909388422966004,0.8890864610671997,-0.8196585834026336,-0.2207453303039074
