,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_TEMP_04,SHAP_TEMP_03,SHAP_OX_17,SHAP_TEMP_05,SHAP_SPM_01,SHAP_WS_01,SHAP_TEMP_24,SHAP_OX_18,SHAP_OX_16,SHAP_TEMP_17,SHAP_SPM_14,SHAP_TEMP_06,SHAP_TEMP_18,SHAP_OX_21,SHAP_HUM_06,SHAP_OX_19,SHAP_OX_04,SHAP_OX_20,SHAP_TEMP_07,SHAP_SPM_13,SHAP_TEMP_20,SHAP_OX_15,SHAP_OX_09,SHAP_TEMP_19,SHAP_OX_02,SHAP_HUM_02
2019-04-06 11:00:00,-5.478505229949951,-26.187999534606927,3.5147338628768923,-0.8381336495280266,5.6187291741371155,9.516375398635864,0.060472959280014046,4.346242588758469,-0.9965106904506683,-0.20977775007486343,3.0660057187080385,0.16268998011946678,0.3109628640115262,-5.692177963256837,1.2158375263214107,2.225073853135109,-4.317013478279114,-1.059347748756409,-0.773356220126152,0.5638854429125786,-0.9812119036912919,0.21991577222943307,4.855525779724121,0.8860021889209747,-0.09174171653576196,0.3966357928700745,-4.70997383594513,-1.5534567542374134,0.26628277339041234,-0.6823426730930806
2019-04-06 12:00:00,-3.689640021324158,-22.482233428955077,3.872645401954651,-0.8525266125798225,4.418856167793274,7.9010009765625,-0.014163474272936604,3.626257675886154,-0.7170117765665055,0.9532065309584141,1.8414402425289154,0.12747954204678535,0.3109628640115262,-6.135597848892212,1.1268261909484862,2.158651202917099,-4.77208001613617,-0.9642078310251236,-0.7338301822543144,0.497845087852329,-0.4243918314576149,0.16697318363003433,4.640271735191345,0.8860021889209747,0.029492925107479095,0.3966357928700745,-5.610294270515443,-1.7380169086158275,-0.7261202514171601,-0.6823426730930806
2019-04-06 13:00:00,-0.11190782623452836,-20.48682060241699,4.05160083770752,-0.9388839185237885,3.518951487541199,6.716393756866455,-0.014163474272936604,2.8262752056121827,-0.5772622764110565,0.08096828237175942,2.022857296466827,0.09226914048194887,0.3109628640115262,-6.431211805343628,1.1268261909484862,1.8597508877515794,-5.113379430770874,-1.059347748756409,-0.6877163112163543,0.4318047218024731,-0.3448462292551994,0.06108797788619995,4.4680678129196165,0.8099234163761139,0.18379150182008744,0.45386620834469793,-5.010080456733704,-1.8434798553586007,-1.2223216414451599,-0.7016419749706984
2019-04-06 14:00:00,2.8695354580879213,-20.48682060241699,3.872645401954651,-0.9820626735687256,2.8590210080146785,5.316402649879455,-0.014163474272936604,2.2262882709503176,-0.29776329756714404,-0.7912698805332183,2.3856916010379794,0.09226914048194887,0.17845652345567942,-6.874631309509278,1.0378149092197417,1.527638745307922,-5.34091272354126,-1.249627298116684,-0.661365743726492,0.36576437978073956,0.1324282854795456,-0.04479725435376168,3.6931527733802794,0.8860021889209747,0.2719618838280439,0.5110966566950083,-3.6595997333526613,-1.9225770443677903,-2.214724802970886,-0.7112916968762873
2019-04-18 15:00:00,-0.11190782623452836,-12.50516700744629,1.7251768589019776,-1.0972061187028883,1.059211626648903,2.731804096698761,-1.0590732723474503,0.9463161706924439,-1.9747572660446164,-1.663508152961731,4.290570914745331,-0.43588688410818577,-0.7490881532430649,-8.057084465026856,1.3048488855361935,1.0460762202739715,-6.592344188690186,-2.1058854937553404,-0.786531512439251,-0.5918210547417402,0.6892484338954091,-0.8389365408569575,2.358576738834381,1.1142385065555573,0.525452607870102,0.8544792771339417,-0.05831690244376655,-2.2257830917835237,-2.3801252841949463,-0.7209413968026638
2019-04-19 10:00:00,-9.652526378631592,-21.05693836212158,-0.6012470573186874,-0.43513220319291585,5.198773980140685,9.085609245300294,0.8814735472202301,3.7862544119358064,-1.415759068727493,-1.0820160031318666,2.9752971231937413,0.4619783729314804,0.7526508327573538,-5.100951242446899,1.4828716039657592,2.0258065521717072,-3.463764762878417,0.27260952442884445,-0.9446360141038894,1.0261680126190185,-3.6062211990356445,0.8552270591259002,3.82230544090271,0.9620809674263,-0.3121682660654187,0.3203285291790962,-3.359493017196654,-1.3425308141857386,3.408892273902893,-0.35425460785627366
2019-04-19 11:00:00,-4.2859281539917,-18.49140739440918,0.47248711436986923,-0.5790612794458866,4.178881430625916,6.608701992034912,0.3590186655521393,3.3462639927864073,-1.2760097205638883,-1.3727621674537658,2.567108583450317,0.5147939771413803,0.48763806074857713,-5.839984941482544,1.2158375263214107,1.9261731028556823,-4.317013478279114,0.17746969629079104,-0.9512235730886459,1.0591883063316345,-2.65167248249054,0.9081696450710297,4.123661613464355,0.8099234163761139,-0.14684835448861125,0.45386620834469793,-2.009011912345886,-1.5402740113437177,0.4316833421587945,-0.46040076203644276
2019-04-22 10:00:00,-12.633970260620115,-19.061524391174316,-2.032892346382141,-0.4927039198577404,3.6389385938644407,7.039468288421631,0.43365507274866105,2.786276260018348,0.5407336667180062,0.9532065309584141,3.4288401663303376,0.37395235002040866,0.7526508327573538,-4.066304993629456,-0.47537790387868883,1.5608498215675355,-2.781165611743927,0.46288907825946807,-0.9907497614622116,0.8940872699022293,-3.049400973320008,0.8022844940423965,2.8321363568305973,-0.6355734124779702,-0.21297626793384555,0.33940532580018046,-1.408797937631607,-1.355713775753975,2.7472903609275816,-0.3156559236347675
2019-04-22 11:00:00,-4.2859281539917,-13.645402908325195,-1.317069858312607,-0.6366329431533814,3.0390021741390227,5.424094247817993,0.3590186655521393,2.3062867760658263,0.5407336667180062,-0.5005238354206085,3.156714403629303,0.30353157073259357,0.44346923679113387,-4.361918187141418,-0.6534006386995316,1.5110329627990722,-3.520647954940796,0.0823298846837133,-0.9907497614622116,0.8940872699022293,-2.33348947763443,0.6963992089033126,2.918237793445587,-0.026943174516782166,-0.135826950520277,0.5683270931243897,-1.1086908996105194,-1.3820795491337774,1.258685812354088,-0.3832036070525647
2019-04-22 13:00:00,4.062112665176391,-7.089045429229737,0.6514427721500397,-0.9676697969436645,1.3591797731816768,1.9779628038406372,-0.3500273164361716,1.3063084882684053,0.4009841099381447,-0.7912698805332183,2.204274392127991,0.1450847025960684,-0.48407536558806896,-5.02704803943634,0.3257241562008858,1.1457098394632341,-3.918830800056457,-0.10794970896095035,-0.9182851046323777,0.6959662035107612,-0.8221204504370689,0.4846287647262216,2.2724751472473144,0.2012931875884533,0.029492925107479095,0.7590953156352043,0.39184339642524724,-1.6061883425340056,-2.214724802970886,-0.47970002312213184
2019-04-22 14:00:00,8.236133432388305,-4.238454914093017,0.6514427721500397,-1.0684201538562774,0.2193004418164492,1.0087385028600693,-0.6858912169933319,0.7863196607679128,0.4009841099381447,-1.663508152961731,2.158920204639435,-0.06617770269513128,-0.5282441593706608,-5.396564960479738,0.3257241562008858,0.8966258615255356,-4.260130500793457,-0.4885088875889778,-0.8853468358516693,0.46482489928603166,0.29151976145803926,0.37874355018138883,1.8419667005538944,0.2012931875884533,0.07357813417911534,0.7590953156352043,0.8420038901269435,-1.6457367894705386,-3.372528386116028,-0.5279482990503311
2019-05-10 09:00:00,-18.000568294525145,-16.210935497283934,2.0830883145332333,-0.23363175988197335,6.038684844970703,9.516375398635864,-0.05148166790604589,4.146246796846389,-2.1145066559314727,0.08096828237175942,2.929943007230759,0.03945350670255723,0.3109628640115262,-3.696788120269775,1.5718830168247222,2.0258065521717072,-3.293115043640136,-2.201025003194809,-0.9446360141038894,0.2667037919163704,-4.083495712280273,-0.5212808161973954,3.607051467895508,1.1142385065555573,-0.03663505241274836,0.47294299863278866,-0.3584237955510617,-1.4875424720346928,6.551502227783203,-0.44110144302248955
2019-05-10 10:00:00,-6.074794435501099,-10.794813537597658,3.872645401954651,-0.30559608805924654,4.418856167793274,5.6394776821136485,-0.014163474272936604,3.9062520623207093,-1.835007506608963,0.37171436618082226,3.0660057187080385,0.07466393755748868,0.1342876862734556,-3.9184982776641846,1.3938603103160856,2.0756235778331757,-3.2362318992614747,-2.2961649417877195,-0.9578112840652466,0.2667037919163704,-3.7653131246566773,-0.30951043516397486,4.123661613464355,1.1142385065555573,-0.025613827258348442,0.5110966566950083,-0.3584237955510617,-1.5007253631949427,2.7472903609275816,-0.6051454771310091
2019-05-10 11:00:00,0.4843809658661485,-8.51434063911438,4.230556797981262,-0.6366329431533814,2.259084689617157,2.9471873402595516,-0.16343631818890572,2.8262752056121827,-1.2760097205638883,-0.20977775007486343,3.020651406049728,0.09226914048194887,0.045950137078762034,-4.5836280345916744,1.3938603103160856,1.9759900003671647,-3.406881260871887,-1.9156056225299836,-0.9512235730886459,0.3327441491186619,-3.3675844430923463,-0.30951043516397486,4.252814054489136,0.8099234163761139,-0.014592448621988297,0.7209416575729847,-0.2083703700453043,-1.4875424720346928,-0.5607197403907775,-0.7016419749706984
2019-05-10 12:00:00,4.658400964736939,-3.6683368921279906,4.230556797981262,-0.9244910299777984,0.7592432230710984,0.9010468155145646,-0.23807268836535514,1.386306654289365,-0.9965106904506683,0.08096828237175942,2.7938799381256105,0.021848333254456526,-0.43990660505369306,-5.618274593353272,1.0378149092197417,1.527638745307922,-3.918830800056457,-1.9156056225299836,-0.9051098048686981,0.36576437978073956,-1.5380321860313417,-0.20362519994378095,3.9945090293884276,1.0381597459316254,-0.025613827258348442,0.9689401686191559,0.6919503979384901,-1.527091282606125,-2.3801252841949463,-0.7209413968026638
2019-05-10 13:00:00,10.02499942779541,-4.523514461517334,4.9463791847229,-1.0828130662441253,-0.38063610568642614,0.03951387479901314,-0.6485729932785034,0.38632831182330846,-0.9965106904506683,-0.5005238354206085,2.884588515758515,-0.013362085074186325,-1.0141008585691451,-6.505114269256592,1.3048488855361935,0.9298371240496636,-4.715196251869202,-1.7253261625766754,-0.7997070387005806,0.23368362486362457,0.05288253277540209,-0.15068249143660073,2.8321363568305973,0.9620809674263,0.007450185716152169,0.9880169987678528,1.4422174364328382,-1.6457367894705386,-3.5379287958145142,-0.7209413968026638
2019-05-10 14:00:00,11.21757698059082,-2.8131600856781005,4.767423939704896,-1.1835634268820285,-0.8605853743851185,-1.7912428259849549,-1.1337097376585006,-0.37365522608160984,-0.7170117765665055,-1.663508152961731,2.929943007230759,-0.20701929079368714,-1.0582697093486786,-6.5790173530578615,1.2158375263214107,0.5146972239017487,-5.39779577255249,-1.6301864445209504,-0.6877163112163543,0.16764321052469316,0.927885553240776,-0.36245284080505374,1.2823056876659396,0.9620809674263,0.10664214193820953,1.02617067694664,1.5922710329294207,-1.830297154188156,-5.026533699035644,-0.7595399238169194
2019-05-10 15:00:00,8.236133432388305,-5.948809432983397,3.335778260231018,-1.313099506497383,-1.8804775834083558,-1.468168270587921,-1.171028059720993,-0.6936483085155488,-0.7170117765665055,-2.535746550559998,2.9752971231937413,-0.43588688410818577,-1.1466073125600815,-6.726824378967285,1.2158375263214107,0.1991907585412264,-5.4546788215637205,-2.010745567083359,-0.6218394885770977,-0.19557885304093361,1.4847056671977046,-0.4683381706476212,0.20603461600840087,1.1142385065555573,0.2609408769756556,0.9689401686191559,0.9920573074370622,-1.9884914129972457,-5.3573345184326175,-0.7498902894556523
2019-05-10 16:00:00,8.83242244720459,-7.089045429229737,3.872645401954651,-1.3418854564428329,-1.700496608018875,-2.114318096637726,-1.2456643164157866,-1.373633700609207,-0.43751278072595595,-3.407984399795532,2.929943007230759,-0.45349213778972625,-1.0141008585691451,-6.505114269256592,1.3938603103160856,0.06634603142738345,-5.5684458971023565,-2.201025003194809,-0.6086641369387509,-0.6248412504792213,2.200617390871048,-1.0507069904357194,-0.6119314331561327,1.1142385065555573,0.3931966632604599,0.9689401686191559,0.24179000034928322,-2.001674345135689,-4.530332016944887,-0.6726930847391486
2019-05-10 17:00:00,14.19901990890503,-9.369517803192139,3.1568226814270015,-1.2699209153652193,-2.060458278656006,-0.9297103222459555,-1.1337097376585006,-1.2536363780498505,-0.43751278072595595,-1.3727621674537658,3.0660057187080385,-0.488702542334795,-1.0141008585691451,-7.170244741439819,1.3938603103160856,-0.21594917513430117,-5.39779577255249,-3.247562754154205,-0.6086641369387509,-0.6578614875674248,2.3597090244293213,-1.7389607548713684,-0.9563381671905518,1.1903173208236695,0.4042179584503174,0.9880169987678528,-3.2094393014907836,-2.0280399054288862,-4.695732617378235,-0.7016419749706984
2019-05-10 18:00:00,13.602731418609618,-13.930462265014649,2.0830883145332333,-1.284313789010048,-1.4005281090736388,-0.4989441309124231,-1.1337097376585006,-1.4936309576034545,-0.7170117765665055,-1.3727621674537658,3.474194222688675,-0.43588688410818577,-1.0582697093486786,-7.9092779636383055,1.4828716039657592,-0.16613233610987665,-5.909745717048645,-4.484380328655243,-0.5823134302161634,-0.7239017613232136,1.9619800746440887,-1.7919035434722907,-1.68820281624794,1.2663961052894592,0.42626062631607053,1.1024780273437498,-6.210508728027344,-1.9884914129972457,-6.1843369007110605,-0.6630433050915598
2019-05-11 08:00:00,-20.385721969604493,-23.337410354614256,-0.42229142338037484,-0.37756053768098374,4.59883725643158,9.193300151824952,1.2546557575464248,3.0662704050540928,-0.43751278072595595,0.37171436618082226,2.3403372049331663,0.6732408076524734,2.2102210402488707,-0.3711390346288681,0.6817694872617721,1.4612161725759505,-0.4489516632631421,0.9385880451649428,-0.8721715942025184,1.6205313324928283,-2.2539437413215637,1.755251371860504,2.4016277909278867,0.657765907049179,-0.620765483379364,-0.40459053721278915,-6.0604556798934945,-0.69657042324543,5.228298139572145,-0.3928532358258962
2019-05-11 09:00:00,-10.248815250396728,-17.92128973007202,1.5462212920188902,-0.42073934944346547,4.238875257968903,7.577926063537598,1.5905196011066436,2.946272721886635,-0.43751278072595595,0.662460431456566,1.4786059081554417,0.6908459782600402,2.1660521626472473,-0.9623655134811997,0.8597921848297119,1.6272722095251084,-0.6764847636222839,1.794846235215664,-0.8787590309977531,1.4554304301738736,-2.969855308532715,1.8611366510391236,2.6599327325820923,0.5816870927810669,-0.6868933245539666,-0.2901296272873878,-4.634947061538695,-0.8415819577872753,3.408892273902893,-0.4700503702275455
2019-05-11 10:00:00,2.2732468783855437,-13.075286293029786,1.9041326999664308,-0.5790612794458866,3.3389703035354614,5.6394776821136485,1.5532013088464738,2.7062778562307352,0.12148518599569795,0.9532065309584141,1.1157716631889345,0.8492928072810173,1.9010393500328064,-2.1448187112808226,0.7707808852195741,1.5774553030729295,-1.1315508067607882,1.9851257234811786,-0.858996006846428,1.488450562953949,-2.731218099594116,1.5964237332344058,3.090441250801087,0.42952951565384867,-0.5656587909907104,-0.1375151209533215,-3.2094393014907836,-0.89431342035532,0.5970837838947773,-0.5761965669691562
2019-05-11 11:00:00,10.621288490295411,-8.51434063911438,2.0830883145332333,-0.8237407475709915,2.259084689617157,3.593336892127991,1.329292052984238,2.1062910124659537,-0.15801382809877396,0.37171436618082226,0.34474902674555785,0.8316875651478768,1.54768916964531,-3.17946527004242,0.5927581429481507,1.477821946144104,-2.041683113574982,1.5094268247485159,-0.8655837848782539,1.7856322348117828,-1.8562150955200196,1.6493662834167477,2.96128888130188,0.2773719491437078,-0.5215734988451005,-0.09936142191290856,-1.7089048266410827,-0.999776366353035,-2.8763267993926993,-0.5954958591610193
2019-05-11 12:00:00,15.987887382507324,-5.093632292747498,3.335778260231018,-1.125991715490818,1.119205144047737,1.7625797748565675,1.0307465076446534,1.386306654289365,-0.15801382809877396,-0.7912698805332183,0.4808118248358369,0.7260563582181931,1.4593516305088996,-3.696788120269775,0.4147354900836945,1.2287378817796708,-2.8380486369132996,1.604566515982151,-0.8326454419642687,1.752612060308456,-0.5039376080036163,2.1258499026298523,2.702983546257019,0.5816870927810669,-0.4334028989076614,0.01509942187112756,-1.7089048266410827,-1.210702268779278,-5.191934084892273,-0.6051454771310091
2019-05-11 13:00:00,17.180463981628417,-3.383278012275695,3.335778260231018,-1.3274924457073212,0.09931327253580095,0.03951387479901314,0.9561100602149963,0.6263230815529823,-0.5772622764110565,-1.0820160031318666,0.20868605077266694,0.5852147877216339,1.1943387553095817,-4.288014769554138,0.7707808852195741,0.9298371240496636,-3.2362318992614747,2.460824692249298,-0.7799439564347267,1.5544909596443177,1.166522797197103,2.0729072213172914,2.0572209239006045,0.5056083112955092,-0.2570615942124278,0.1295603085309267,-1.8589583039283752,-1.3952622808516026,-6.680538511276245,-0.6726930847391486
2019-05-17 13:00:00,-6.074794435501099,-7.374104642868042,1.367265558242798,-0.7805620067287237,0.9392242424190045,1.2241217970848084,-0.4619820017600432,0.5063257589936256,-2.394005501270294,-2.535746550559998,1.4332517087459562,-0.1542036969214678,-0.26323139513842764,-4.288014769554138,1.4828716039657592,0.7637810498476029,-3.1793486356735228,-0.7739282608032227,-0.9314606130123139,0.13462303727865219,-1.0607579588890075,-0.09773987907683479,1.6697633385658264,0.9620809674263,-0.21297626793384555,0.7209416575729847,1.7423245519399644,-1.3952622808516026,0.7624843303114176,-0.5182986631989479
2019-05-23 11:00:00,-1.304485061764717,-8.799399518966675,2.9778667688369755,-0.6222400113940239,1.419173612073064,1.7625797748565675,-0.08879986554384231,1.6663004152476784,-1.3615706443786624,-0.7912698805332183,1.7507315874099731,0.4267679899930954,-0.39573778174817564,-3.2533684968948364,1.268517881631851,1.477821946144104,-2.212332940101624,-0.20308951549232007,-0.9512235730886459,0.8940872699022293,-2.8107640743255615,0.7493418902158737,3.047390353679657,0.9838177978992462,-0.3893176734447479,0.7018647998571396,1.2921641036868095,-1.1316051095724107,-1.0569212973117827,-0.643744093272835
2019-05-23 12:00:00,0.4843809658661485,-5.948809432983397,2.6199556589126587,-0.9676697969436645,0.09931327253580095,0.7933550864458084,-0.6112547919154168,0.8263187249656767,-1.3187901258468628,0.37171436618082226,1.7053772985935212,0.05705874415580185,-0.39573778174817564,-4.066304993629456,1.2412693500518799,1.0460762202739715,-2.8949321508407593,-0.012809887342155013,-0.8853468358516693,0.9931478321552276,-1.6175779104232788,0.6963992089033126,2.702983546257019,0.9605282545089722,-0.3231896735727787,0.8163257330656052,1.2921641036868095,-1.2502508059144022,-1.883923840522766,-0.6533937701024115
2019-05-23 13:00:00,2.2732468783855437,-4.238454914093017,2.9778667688369755,-1.0396343797445298,-0.44062973782420156,0.14720562398433684,-0.6112547919154168,-0.05366209023632109,-1.2760097205638883,0.08096828237175942,1.4332517087459562,-0.18941410221159455,-0.6607505455613136,-4.509724855422974,1.214020997285843,0.6973587475717068,-3.520647954940796,-0.10794970896095035,-0.8062946788966656,0.2997239660471678,0.29151976145803926,0.8552270591259002,1.5836615622043608,0.9372389197349549,-0.2239977050572634,0.930786719918251,1.4422174364328382,-1.4084452725946903,-2.3801252841949463,-0.6340944709256291
2019-05-23 14:00:00,6.447268199920655,-1.9579827368259426,2.798911285400391,-1.0828130662441253,-0.8005916401743889,-0.9297103222459555,-0.8351641356945038,-0.4136544592678547,-1.1362600922584534,0.08096828237175942,1.1611260175704958,-0.18941410221159455,-0.9257632791996002,-4.953144907951356,1.1867726385593413,0.3320355609059334,-3.8619475841522215,0.17746969629079104,-0.700891661643982,-0.1625586159527302,0.6892484338954091,-0.2565677136182785,0.6795938432216644,0.9139495134353638,-0.09174171653576196,1.0643243134021758,1.1421106383204458,-1.5534567542374134,-2.8763267993926993,-0.6533937701024115
2019-05-23 15:00:00,10.02499942779541,-2.8131600856781005,2.6199556589126587,-1.125991715490818,-1.4005281090736388,-1.5758599758148195,-1.0590732723474503,-0.6536491565406323,-0.856761246919632,-3.1172387123107907,1.4332517087459562,-0.2950452925637364,-1.2349449038505553,-5.396564960479738,1.1595243275165559,0.18258519815281032,-4.203247165679931,-1.8204659640789032,-0.661365743726492,-0.1625586159527302,0.927885553240776,-0.9977643953636287,-0.26752481460571287,0.8906600654125214,0.029492925107479095,1.0738628029823303,0.6919503979384901,-1.6325540594523773,-4.034130644798279,-0.643744093272835
2019-05-24 09:00:00,-16.807990264892577,-12.220108127593996,0.11457571648061274,-0.37756053768098374,3.518951487541199,5.747168970108032,1.3666102826595306,2.5062822639942164,-1.415759068727493,0.9532065309584141,1.4332517087459562,0.8140824027359486,1.371013879776001,-0.4450423687696457,0.9488035857677459,1.3615827411413193,-0.10765206962823867,0.5580288365483284,-0.9314606130123139,1.5544909596443177,-3.128946852684021,1.4375960290431977,2.1002717852592467,0.7338446140289305,-0.7199574422091246,0.0723299115197733,-2.009011912345886,-0.69657042324543,4.566696214675903,-0.4507510647177696
2019-05-24 10:00:00,-9.056237173080444,-7.6591637134552,1.1883098781108858,-0.47831093370914457,2.319078201055526,4.024103474617005,0.8814735472202301,2.2262882709503176,-1.1362600922584534,1.2439525455236433,1.1611260175704958,0.7436616219580173,1.0618324115872384,-1.5535921752452853,0.9488035857677459,1.3947940677404405,-0.7333679974079133,1.224007485806942,-0.9314606130123139,1.7195919811725617,-2.969855308532715,1.755251371860504,2.4016277909278867,0.42952951565384867,-0.6868933245539666,0.1867907427251339,-1.558851456642151,-0.7624846599996091,2.41648930311203,-0.4989992842078209
2019-05-24 11:00:00,1.0806696116924286,-1.1028057564049956,1.7251768589019776,-0.6654188096523286,1.3591797731816768,1.4395048916339876,0.6202461279928685,1.4263057738542553,-1.1362600922584534,-1.0820160031318666,0.7075832292437554,0.5147939771413803,0.7968196244910359,-2.8099484920501707,0.5927581429481507,1.2785545498132704,-1.5866171598434449,1.794846235215664,-0.9380482107400894,1.5875111639499666,-2.4130353331565857,2.0199646592140197,2.4877293586730955,0.5816870927810669,-0.6317867502570153,0.2249444082379341,-1.558851456642151,-0.9074963659048081,0.26628277339041234,-0.556897246837616
2019-05-24 12:00:00,7.639844751358032,2.602961838245392,4.05160083770752,-0.8525266125798225,-0.08066790029406548,-0.28356089740991597,0.39633691906929014,0.7863196607679128,-1.2760097205638883,0.08096828237175942,0.4354574635624885,0.39155755043029783,0.708482026681304,-3.475078463554383,0.7707808852195741,0.9464427277445793,-2.553632414340973,2.270544996857643,-0.8458207286894321,1.158248805999756,-1.378940725326538,1.8081940412521362,2.1863733887672425,0.5816870927810669,-0.5105522021651268,0.2630980804562569,-1.1086908996105194,-1.105239325761795,-2.545525622367859,-0.5858461905270815
2019-05-24 13:00:00,7.043556261062622,3.173079800605774,4.9463791847229,-1.0972061187028883,-1.040566374361515,-2.7604673385620115,0.32170041799545285,-0.1736595505848527,-1.415759068727493,-2.2450001358985903,0.07262321673333642,0.2859263449907303,0.6201444581151009,-3.62288498878479,0.7707808852195741,0.6807531271129846,-3.065581774711609,1.8899859607219696,-0.7931193143129349,0.9271075040102005,-0.3448462292551994,1.1199401497840884,1.3253565013408661,0.2012931875884533,-0.34523222371935847,0.3584821201860905,-1.2587445378303528,-1.3293481167405847,-4.364931321144104,-0.7112916968762873
2019-05-24 14:00:00,9.42871036529541,3.4581389188766485,1.9041326999664308,-1.2555278547108173,-2.4204203486442566,-4.160458779335022,0.2470640018582344,-0.8136457860469818,-0.9965106904506683,0.08096828237175942,0.20868605077266694,0.25071596428751947,0.39930047541856767,-3.9184982776641846,0.3257241562008858,0.2822188110090792,-3.1793486356735228,0.6531687129288912,-0.7601808398962022,0.7289863914251328,1.0074314072728157,0.7493418902158737,0.6365429908037186,0.35345069877803326,-0.15786975771188735,0.5683270931243897,-0.2083703700453043,-1.4479939997196198,-4.199531078338623,-0.7595399238169194
2019-05-24 15:00:00,13.602731418609618,2.3179034352302557,2.0830883145332333,-1.241135024279356,-3.2003379225730897,-4.375842046737671,0.060472959280014046,-1.7336256682872773,-0.29776329756714404,-1.9542541027069091,0.4354574635624885,0.21550556197762488,-0.08655624063685535,-4.066304993629456,0.5037468522787094,0.016529178619384764,-3.406881260871887,-0.012809887342155013,-0.7206547632813454,0.6629460096359254,1.8824344962835315,0.4316861853003502,-0.39667728878557684,0.12521438044495878,-0.05867774449288841,0.7590953156352043,-0.5084772288799286,-1.4743595302104948,-4.861132645606995,-0.5954958591610193
