,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_02,SHAP_OX_03,SHAP_OX_21,SHAP_OX_05,SHAP_WS_01,SHAP_TEMP_03,SHAP_OX_23,SHAP_OX_20,SHAP_OX_22,SHAP_WS_02,SHAP_OX_15,SHAP_OX_16,SHAP_TEMP_24,SHAP_TEMP_07,SHAP_OX_14,SHAP_TEMP_04,SHAP_TEMP_08,SHAP_OX_17,SHAP_SPM_01,SHAP_TEMP_20,SHAP_TEMP_16,SHAP_HUM_20,SHAP_HUM_19,SHAP_NO_07,SHAP_HUM_02,SHAP_TEMP_17
2019-05-26 14:00:00,14.930656814575196,6.42532434463501,4.569015479087829,-0.9292225807905197,-3.285662794113159,-2.4483492851257322,0.8281053394079209,-1.0589890599250793,-0.955438631772995,-1.9574782013893128,2.804000449180603,0.8595451682806015,1.515869802236557,-0.03873962895013389,1.2688185334205626,0.42683742437511685,-0.5373189710080624,-0.3516178749501706,0.43737505227327345,-0.22119471207261085,0.7964850068092346,-0.18009430170059204,0.27131606978364287,-0.08532597823068498,-0.3186641797423363,-1.1512708067893982,-1.519364321231842,0.3508227735757828,-1.3504949517548086,-0.250228869356215
2019-05-26 15:00:00,27.981712341308594,7.114035511016847,5.369131803512573,-1.122536540031433,-3.7404907703399664,-2.3206464886665343,0.6782312005758285,-1.3620685309171676,0.9130961686372757,-3.148420786857605,1.6555689215660094,0.7043014913797377,0.7025718089193106,-0.6717048704624176,0.32267133817076676,0.2222046848386526,-0.5373189710080624,-1.9434863448143005,0.04530305191874506,-0.3924941904842853,-0.6724202781915665,-0.17040514275431634,0.09592942586168646,-1.1834150969982145,-0.060062190145254137,-1.0097462058067324,-0.8980117738246918,0.5121667325496674,-1.2899377733469009,-0.1833887499757111
2019-05-26 16:00:00,35.32292594909668,6.253145694732666,3.502194237709046,-1.0838737845420838,-6.166238260269166,-2.5122003674507143,0.5283570408821107,-1.5785538494586944,-1.889706015586853,-3.5871891021728515,0.6115405291318894,0.7043014913797377,0.4992471899837255,0.23253117427229886,-0.15040222983807325,-0.10520770521834492,-0.536970117688179,-3.0047318935394283,-0.0037059620022773672,-0.5959121748805046,-2.1413257718086243,-0.1381079699844122,-0.07945723682641981,-2.203069460391998,0.10618195496499538,-0.3728855267167092,-0.20762006007134914,0.5121667325496674,-1.3504949517548086,-0.08981256075203418
2019-05-27 09:00:00,-14.43421688079834,-5.7993026018142695,-1.298501616716385,0.2886553667485714,4.446409201622009,1.638138437271118,1.1578283309936523,-0.12810186029455503,0.9130961686372757,3.245061159133911,0.7681447744369507,1.449471217393875,1.2312154501676558,0.6846492409706115,2.5106365203857424,0.8156395569443703,-0.5365216329693794,1.2402506858110427,2.0056631393730644,0.7530706658959389,0.7420810431241989,-0.29959363043308257,-0.25484390668570994,5.405120420455932,-1.9441623508930206,-2.2834676027297975,-2.9691868782043453,0.3508227735757828,-0.8256659984588623,-0.8651581339538099
2019-05-27 10:00:00,-1.3831615447998047,-3.7331682682037353,-0.4983858481049538,0.11467276066541672,1.7174426198005677,0.9357733070850373,1.247752994298935,0.0017893623560667198,0.16568229049444197,2.179480731487274,1.2901590406894683,1.946250855922699,1.1498856440186502,0.23253117427229886,2.214965665340423,0.6519334100186824,-0.5368538491427899,1.8887898147106168,1.613591028796509,0.4961215972900391,0.7964850068092346,-0.231769660115242,-0.3863839115947485,5.718859815597534,-1.4823731526732442,-2.4957541823387146,-2.485912597179413,0.5121667325496674,-0.8458517909049987,-0.7715819403529168
2019-05-27 11:00:00,9.220820331573487,-1.1505006790161136,0.8351408779621124,-0.09797256179153921,-0.7083055377006532,-0.21355131287127732,1.7273499846458436,-0.19304745811969046,1.0999496817588805,0.8631757348775864,1.1857561469078066,2.2256895244121546,1.2718804165720936,-0.12916322350502013,1.7418919324874877,0.5496170468628406,-0.5371197294443847,1.8887898147106168,1.02548306286335,0.31411596983671186,1.394927823543549,-0.2059320628643036,-0.3863839115947485,5.326685523986817,-1.1868281102739275,-2.0004182577133176,-2.485912597179413,0.5121667325496674,-0.9064090192317963,-0.6044815197587013
2019-05-27 12:00:00,21.456183433532715,2.6374114632606505,1.6352569699287414,-0.44593771398067483,-2.679226040840149,-1.2351732909679414,1.9971236348152162,-0.4311814270913601,0.35253573507070546,0.11100140325725079,1.3423604369163515,1.6978609681129455,1.9225189417600632,0.3229548141360283,1.0322817265987396,0.3859108781558461,-0.5374352015554905,1.1812926650047304,0.43737505227327345,0.08928547324612734,1.394927823543549,-0.18978344425559043,-0.5179238509386778,4.071726083755493,-0.9466976583003998,-2.0004182577133176,-2.34783433675766,0.18947877436876298,-1.0073376268148422,-0.49753723591566085
2019-05-27 13:00:00,31.244473457336426,5.736613035202027,4.8357210636138905,-0.755240136384964,-4.953364562988281,-2.065240943431854,1.487551403045654,-0.8208550184965133,-1.889706015586853,-0.8292165905237198,2.1775832533836366,1.0458375453948974,2.2885029315948486,-0.03873962895013389,0.32267133817076676,0.140351565182209,-0.5375516909640283,-0.2337016321718693,0.09431202933192252,-0.03918908201158046,0.7420810431241989,-0.16394571140408515,-0.5179238509386778,2.9736368656158443,-0.7804533690214157,-1.8588937401771546,-1.519364321231842,0.18947877436876298,-1.0678947776556014,-0.41064517432823777
2019-05-27 14:00:00,32.875856590271,7.802746820449829,3.7688997268676756,-1.0065481275320054,-6.772675848007202,-3.0230114579200746,0.858080118894577,-1.1672316402196885,-2.450266599655152,-2.2082029938697816,2.647395706176758,0.7974477499723435,1.5971996575593947,-1.1238228976726532,-0.0912680497553083,-0.10520770521834492,-0.5376179944723843,-1.2359891831874847,-0.10172397035639733,-0.1997823208104819,-0.5636124020442367,-0.12518914341926574,0.008236099220812292,1.0127633541822434,-0.521851385384798,-1.0097462058067324,-1.105129253864288,0.18947877436876298,-1.3101234152913093,-0.35048900870606303
2019-05-27 16:00:00,10.852202033996582,6.941857957839966,5.102426242828369,-1.5284959137439729,-8.895205163955689,-3.9169304370880127,0.4684074088931084,-1.7733907580375672,-2.8239734768867497,-4.088638520240783,0.6637419193983078,0.39381415373645723,0.41791738495230685,-1.84721177816391,-0.5052074939012527,-0.33030373938381674,-0.5372691288590431,-3.181606101989746,-0.3957780167460442,-0.6280308246612548,-2.6309603214263917,-0.06382458768784997,-0.07945723682641981,-1.2618500113487245,-0.1708916174946353,-0.3021232552826404,-0.41473757922649385,0.3508227735757828,-1.3101234152913093,-0.17670472543686627
2019-05-27 17:00:00,-2.198852574825287,3.3261228084564207,3.235488963127137,-1.567158713936806,-2.982444429397583,-4.683147192001343,0.2286088271066547,-2.0331732511520384,-4.879361820220947,-3.9632762908935546,0.24613061659038066,0.02122933790087701,0.2145928736776114,-1.5759409070014954,-0.6826100051403046,-0.3916935704648495,-0.5370366312563419,-4.06597762107849,0.04530305191874506,-0.7565053164958954,-3.2838072776794425,-0.05090570591128196,-0.035610564495436856,-1.9677646160125732,-0.060062190145254137,0.12245049569755792,-0.0005025540478527379,0.5121667325496674,-1.3303093664348125,-0.12991658942773937
2019-06-01 14:00:00,-9.540070533752441,-7.521080780029297,-1.8319121360778812,-0.2912865329533815,1.2626149237155917,-0.21355131287127732,-0.4308373130857944,-0.3662358261644841,-3.38453403711319,1.9914372324943543,-1.3721133768558504,-0.4445016965270042,-0.9240243285894394,-1.2142465531826017,-0.38693904280662533,-0.3712302133440971,-0.5357907295227051,1.8887898147106168,-0.29776002168655397,0.41047188490629194,1.9933705925941467,-0.04444630313664675,0.4028560884296894,-4.7914228439331055,0.05076722949743273,1.3254094898700717,0.5518107503652573,0.18947877436876298,-0.7651088923215866,-0.02965641226619483
2019-06-06 14:00:00,-7.092997789382935,4.875723838806152,4.8357210636138905,-0.5619261384010314,0.35295925736427314,-0.6605109229683876,-0.10111421532928941,-0.8208550184965133,-0.2080247350037098,-2.4589275121688843,-0.985034990310669,-0.16506309006363154,-0.5496004104614258,-0.5812812775373459,-0.38693904280662533,-0.30984047465026376,-0.5363056913018227,-0.9411986768245697,-0.27325551584362984,-0.41390657499432565,0.7964850068092346,-0.06059487387537954,0.5343960957601667,-2.0461996674537657,-0.20783475488424305,0.40549972653388977,0.20661486685276031,-0.13320919796824454,-1.2899377733469009,-0.17002070806920527
2019-06-06 15:00:00,-2.198852574825287,3.1539453983306887,2.968783712387085,-0.5812574952840805,0.35295925736427314,-0.7882136702537537,-0.3109380340203643,-0.9507462590932846,-0.5817316919565201,-2.4589275121688843,-0.9958691656589508,-0.3824042901396751,-0.558040302991867,-0.3100104376673698,-0.5347745031118393,-0.3507670179009438,-0.5363388702273368,-3.063690519332886,-0.3957780167460442,-0.47814380973577497,-1.2164593100547791,-0.05413545276969669,0.44670277666300534,-2.5952441453933712,-0.11547688329592347,0.7593110889196396,0.6208499163389206,0.3508227735757828,-1.3101234152913093,-0.14328466057777406
2019-06-18 12:00:00,-11.98714370727539,-8.209791612625121,-1.8319121360778812,0.15333557426929473,2.7787075519561775,0.9996247231960297,-0.34091285909526053,0.0017893623560667198,1.4736566066741943,2.8062926054000847,-1.3721133768558504,-0.1961118647828698,-0.842694553732872,-0.12916322350502013,0.6183423489332199,0.07896175757050514,-0.5363056913018227,2.301496434211731,0.2903480365872383,0.5817713186144828,2.047774428129196,-0.10258115618489683,0.6659360672812908,-0.0068909676745533945,-0.30019258558750145,-1.7881314754486084,-2.2097560048103335,0.18947877436876298,-0.7045517176389696,-0.2836488738656044
2019-06-18 13:00:00,-4.645925140380859,-5.110590314865112,-0.4983858481049538,-0.0786411553621292,1.2626149237155917,0.23340830877423285,-0.34091285909526053,-0.14975040461868044,-0.021171218343079133,2.242162120342255,-1.3721133768558504,-0.1961118647828698,-0.8833594381809234,0.5038020133972168,0.1452687419718131,-0.002891342656221213,-0.5364385783672333,1.4171248972415924,0.04530305191874506,0.4211781322956084,1.7757548749446872,-0.1155000051483512,0.49054943667724726,-0.6343704968690872,-0.11547688329592347,-1.7173690438270566,-1.7955209493637085,-0.13320919796824454,-0.8054804027080535,-0.17670472543686627
2019-06-19 12:00:00,-11.98714370727539,-5.7993026018142695,-3.165438938140869,-0.09797256179153921,1.8690516114234925,0.2972596511244774,0.2885585125535727,-0.3229387259110809,-0.3948781669139862,2.430205798149109,0.4549362689256668,0.20752173759974535,0.6212418859824538,-0.3100104376673698,0.4409397624433041,-0.02335462253540751,-0.5364385783672333,1.7708734571933742,0.19233003926929088,0.4961215972900391,1.7757548749446872,-0.11227028872817754,0.4028560884296894,-0.7912405163049698,-0.4110220471397043,-0.16059864982962607,-0.7599334061145783,0.5121667325496674,-0.6641801714897155,-0.2569128798000747
2019-06-19 13:00:00,-3.8302343606948854,-5.7993026018142695,-3.4321449279785154,-0.2912865329533815,1.2626149237155917,-0.14969996362924576,0.04875988401472568,-0.4311814270913601,-0.955438631772995,2.242162120342255,0.5071376964449883,0.1143755289260298,-0.029396539367735387,-0.40043405890464784,0.027000374067574724,-0.06428116881288587,-0.53648841381073,1.2992087721824646,-0.0037059620022773672,0.35694079101085674,1.2861199021339416,-0.09935142509639264,0.27131606978364287,-1.34028502702713,-0.3371357552707195,-0.23136095143854618,-0.41473757922649385,0.3508227735757828,-0.7045517176389696,-0.21680875457823276
2019-06-19 14:00:00,1.063911199569702,-4.24970133304596,-2.098618054389953,-0.42660629451274873,-0.2534777304157615,-0.40510541051626203,-0.04116458357311786,-0.6476668089628219,0.16568229049444197,0.8631757348775864,-0.32808501571416854,-0.040868160873651506,-0.3547157242894173,-0.6717048704624176,-0.20953641682863228,-0.207524074614048,-0.5364551171660423,0.41483730301260946,0.2903480365872383,0.3248221755027772,0.8508888572454453,-0.09289201772771775,0.27131606978364287,-2.281504452228546,-0.20783475488424305,0.12245049569755792,0.13757576635107394,0.3508227735757828,-0.6843659624457359,-0.19007273414172232
2019-06-19 15:00:00,4.326674914360046,-2.8722788214683534,-0.7650909721851349,-0.5039318859577179,-1.1631331622600556,-1.0436190843582154,-0.19103870578110219,-0.7992064952850343,0.16568229049444197,0.8631757348775864,-0.7456963717937469,-0.10296558439731598,-0.47671047523617743,-0.12916322350502013,0.1452687419718131,-0.2893771905452013,-0.5363388702273368,-0.2337016321718693,0.339357052743435,0.08928547324612734,0.03483038423582911,-0.07028403505682942,0.18362276507541536,-3.0658538818359373,-0.004647497460246078,0.6885489135980606,0.13757576635107394,0.3508227735757828,-0.7852945417165758,-0.14328466057777406
2019-06-25 12:00:00,-13.61852560043335,-10.448103141784667,-5.032375764846802,0.26932397112250334,3.8399722337722784,1.765841042995453,-0.7905352145433426,0.1749776765704155,0.9130961686372757,3.370423412322998,-2.4683432698249814,-0.6307941496372222,-1.655992567539215,0.41337842196226127,-1.7470256328582763,-0.6372527986764908,-0.5350265175104141,2.8321192622184754,-1.3269491374492646,0.6460085988044739,2.4286019921302797,-0.025068027153611172,0.49054943667724726,-4.7914228439331055,0.19853975619189435,1.4669341027736664,1.2422024250030517,-0.13320919796824454,-0.5430657550692558,-0.02965641226619483
2019-06-25 13:00:00,-1.3831615447998047,-8.209791612625121,-3.96555495262146,0.15333557426929473,1.5658334970474244,0.6803678780794143,-0.7605603858828545,-0.019859177432954282,1.0999496817588805,2.492886817455292,-2.4161419272422786,-0.6928915709257126,-1.49333308339119,0.23253117427229886,-1.8061596512794496,-0.8214222505688668,-0.5351261764764785,2.301496434211731,-1.179921990633011,0.5175340220332145,2.265390133857727,-0.0024600274860858916,0.18362276507541536,-4.948292469978333,0.309369195997715,1.8207457184791564,1.3112415432929994,-0.13320919796824454,-0.5632515996694565,0.003763643652200721
2019-06-25 14:00:00,2.695293045043946,-5.7993026018142695,-3.4321449279785154,-0.17529815062880516,-0.7083055377006532,-0.27740266704931865,-0.8205100774765015,-0.14975040461868044,-0.768585205078125,2.555567872524261,-2.207336401939392,-0.7549890846014023,-1.4526680588722227,0.3229548141360283,-1.6287571489810944,-0.8418856542557478,-0.5352424532175064,1.2402506858110427,-0.9348770320415497,0.36764701306819925,1.7757548749446872,0.02660735547542572,0.4028560884296894,-5.2620326519012455,0.3463123358786106,1.891507875919342,1.863554883003235,-0.29455315917730335,-0.6439945042133333,0.04386773183941843
2019-06-25 16:00:00,1.8796021461486816,-3.7331682682037353,-2.098618054389953,-0.755240136384964,-2.679226040840149,-1.5544301569461823,-1.0603085786104203,-0.8425036609172821,-1.889706015586853,0.8631757348775864,-2.2595377445220945,-1.1586226955056191,-1.6153278470039367,-1.0333993196487428,-1.3330863058567046,-0.6781793370842933,-0.5353918999433518,-0.11578554045408962,-1.032895117998123,0.23917246684432034,0.19804213801398873,0.02014794871211052,0.27131606978364287,-6.124816513061523,0.40172701328992844,2.669892847537995,2.2087506532669066,-0.13320919796824454,-0.7449231922626496,0.0706037312746048
2019-06-26 11:00:00,-14.43421688079834,-6.660191679000855,-4.498965525627137,0.15333557426929473,2.9303164005279543,0.808070620894432,1.0379291772842407,0.11003206074237826,-0.021171218343079133,2.9316553831100465,0.2983320131897927,0.9526913851499559,0.6619067538529635,-0.2195868417620659,0.5000739298760891,0.0994250439107418,-0.5359236039221287,1.2402506858110427,0.5353930696845055,0.538946445286274,0.6332732021808625,-0.15102685391902926,0.31516273403540257,0.777458381652832,-0.5403229616582393,-0.5144101113080979,-1.105129253864288,0.3508227735757828,-0.44213719442486765,-0.370541066210717
2019-06-26 12:00:00,-7.092997789382935,-3.216634523868561,-2.898733711242676,-0.13663538191467522,1.7174426198005677,0.2972596511244774,0.7681556731462479,-0.14975040461868044,-0.021171218343079133,2.242162120342255,0.5593391165137291,0.7974477499723435,0.9872260205447674,-0.2195868417620659,0.4409397624433041,-0.04381789173930881,-0.53613949296996,0.7096278041601181,0.2903480365872383,0.4425905153155327,0.7964850068092346,-0.11872973926365375,0.35900939768180246,0.3852838076651096,-0.3740788819268346,-0.5851724326610566,-0.8289725661277771,0.18947877436876298,-0.6036230510217137,-0.26359687708318236
2019-07-02 14:00:00,-17.69697971343994,-3.0444566607475285,-6.365902233123779,0.056678615510463715,3.6883630752563477,0.9357733070850373,-0.9703841269016266,0.023437909502536058,0.7262427300214768,1.113900476694107,-2.4683432698249814,-0.8481353282928467,-1.7779872298240662,0.41337842196226127,-1.1556836307048797,-0.6167895928025245,-0.5359401946887374,0.12004684675484893,-0.9348770320415497,0.23917246684432034,0.14363815123215315,-0.012149178981781006,0.7085196808911861,-3.144288635253907,-0.35560734625905754,2.316081607341766,1.7945159792900085,-0.7785851299762726,-0.38158008828759193,-0.21680875457823276
2019-07-25 13:00:00,-10.355761814117432,1.6043449342250824,-5.565786933898925,0.3466496244072914,2.6270982742309577,1.1273275732994081,-0.28096314761787655,0.304868869483471,0.16568229049444197,-0.8918977081775665,-1.0067034482955932,0.1143755289260298,-0.5173753492534161,-0.3100104376673698,-1.3330863058567046,-0.5144731700420379,-0.536936917155981,-1.0591149508953095,-0.9838861882686615,0.046460616402327994,-1.0532473862171172,-0.03475713357329365,-0.25484390668570994,-0.16376083679497241,-0.9836406424641609,2.1037948369979858,1.1041240632534026,0.028134800773113932,-0.38158008828759193,-0.5175894007086754
2019-07-25 14:00:00,-2.198852574825287,3.1539453983306887,-5.032375764846802,-0.0399784080684185,0.9593962788581848,0.16955696046352386,-0.04116458357311786,0.06673498935997488,0.5393892511725425,-0.8292165905237198,-0.9545020759105682,-0.13401436358690264,-0.8020297139883041,-0.12916322350502013,-1.3922203063964844,-0.6781793370842933,-0.5371695514768362,-1.2359891831874847,-0.6163184702396393,-0.21048850452061743,-1.3252669572830198,-0.021838311105966568,-0.12330391108989716,0.3068487413227558,-0.8728111267089844,1.679220974445343,0.8279674023389816,0.028134800773113932,-0.5228800877928734,-0.424013208411634
2019-07-30 10:00:00,-25.853890419006348,1.0878113031387329,-7.432724475860596,0.5206321047618985,5.659283447265625,2.4682062745094298,0.2286088271066547,0.4131116300821304,0.16568229049444197,-0.2024046652019024,-1.4765163600444793,0.766398972272873,-0.558040302991867,0.6846492409706115,-0.32780479192733775,-0.10520770521834492,-0.5372026979923249,-1.6486960768699646,-0.5428049951791764,0.01434198617935179,-1.9781137347221374,-0.1155000051483512,-0.4740772444754837,5.483555126190186,-1.2422425691038368,-0.16059864982962607,-0.13858091719448562,0.3508227735757828,-0.4017657622694969,-0.4908532842993737
2019-07-30 11:00:00,-11.98714370727539,3.1539453983306887,-6.365902233123779,0.36598094254732133,3.8399722337722784,1.4465842425823214,0.588306748867035,0.2615718150511384,-0.3948781669139862,-0.8918977081775665,-1.0067034482955932,0.7974477499723435,-0.11072632018476722,-0.12916322350502013,-0.8600125968456268,-0.33030373938381674,-0.5373688665218651,-1.530779802799225,-0.29776002168655397,-0.09272012636065483,-1.8693058967590332,-0.08643258032388983,-0.4302305933088064,4.856074976921081,-1.260714188218117,0.40549972653388977,0.41373242884874345,0.18947877436876298,-0.38158008828759193,-0.5175894007086754
2019-07-30 12:00:00,0.24822027776390315,5.047901058197023,-5.299081850051881,0.056678615510463715,1.2626149237155917,0.6803678780794143,0.6182815939188003,0.0883835181593895,-0.021171218343079133,-1.644072210788727,-0.4324878603219986,0.36276538185775276,0.3772525075823069,-0.40043405890464784,-0.5643415480852128,-0.5144731700420379,-0.5374021654948591,-1.8255700707435607,-0.10172397035639733,-0.21048850452061743,-1.7604980111122128,-0.05090570591128196,-0.4740772444754837,2.9736368656158443,-1.2052991218864917,0.971598106622696,1.7254765272140502,-0.29455315917730335,-0.46232295632362364,-0.5242733843624593
2019-07-30 13:00:00,14.930656814575196,6.941857957839966,-3.96555495262146,-0.17529815062880516,-1.011523997783661,-0.40510541051626203,0.1986340369679965,-0.25799314379692084,0.7262427300214768,-2.396246385574341,0.1939291919581592,-0.07191687524318696,0.41791738495230685,-0.2195868417620659,-0.32780479192733775,-0.41215684190392493,-0.5375349424313753,-2.886815857887268,-0.29776002168655397,-0.338963087182492,-2.0325177907943726,-0.021838311105966568,-0.7810038156807423,-0.32063098475337026,-1.0944703038781882,2.316081607341766,1.5183590292930602,-0.29455315917730335,-0.5430657550692558,-0.5042213939130307
2019-07-30 14:00:00,20.640492820739745,8.1471022605896,-3.4321449279785154,-0.5039318859577179,-3.7404907703399664,-1.3628759801387784,-0.22101356280036272,-0.5177756041288376,-0.021171218343079133,-3.08573956489563,0.24613061659038066,-0.35135549604892735,-0.1513912381604314,0.14210759294219316,-0.5643415480852128,-0.33030373938381674,-0.5375682781450452,-3.476396346092225,-0.3957780167460442,-0.46743762865662575,-3.0117874860763547,-0.03798690303228795,-0.8248505614697933,-0.0068909676745533945,-1.0021122194826604,2.1037948369979858,1.3112415432929994,0.028134800773113932,-0.6439945042133333,-0.4641172893345356
2019-07-31 10:00:00,-20.144052505493164,1.9487004876136784,-6.899313926696777,0.36598094254732133,5.052846097946167,1.829692542552948,1.4575765907764437,0.13168057650327683,-0.2080247350037098,-0.7665353253483772,0.40273486226797106,1.6978609681129455,1.2718804165720936,0.594225612282753,0.027000374067574724,-0.06428116881288587,-0.5372359193861483,-2.061402702331543,-1.0819039821624756,-0.007070418819785121,-2.19572936296463,-0.13487827517092227,-0.3425372108817101,6.032599878311158,-2.128877806663513,-0.08983633769676087,-0.8980117738246918,0.3508227735757828,-0.4017657622694969,-0.9119463065639138
2019-07-31 11:00:00,-9.540070533752441,4.53136785030365,-6.09919810295105,0.17266697734594344,2.7787075519561775,1.1911789894104003,1.487551403045654,0.0883835181593895,-0.768585205078125,-1.393347328901291,1.3423604369163515,1.0458375453948974,1.556534516811371,-0.3100104376673698,-1.5104888081550596,-0.207524074614048,-0.5374186974018812,-2.120360720157623,-1.424966961145401,-0.18907608753070237,-2.250133287906647,-0.09289201772771775,-0.3863839115947485,6.581644344329834,-1.9626338779926293,-0.3728855267167092,-0.48377677202224734,0.3508227735757828,-0.4219514710828663,-0.8384220689535141
2019-07-31 12:00:00,4.326674914360046,6.769679069519043,-5.032375764846802,-0.020646975189447393,0.8077870368957519,0.23340830877423285,0.858080118894577,-0.12810186029455503,-0.021171218343079133,-1.9574782013893128,1.7077703714370727,0.5490578562021255,1.5971996575593947,-0.5812812775373459,-1.924428105354309,-0.7395691856741905,-0.5376014444977045,-2.41515109539032,-1.375958091020584,-0.29613822773098947,-2.304537153244018,-0.07028403505682942,-0.4740772444754837,5.561990594863891,-1.6301456481218337,0.051688233437016604,-0.13858091719448562,0.3508227735757828,-0.4825086444616318,-0.7782659277319908
2019-07-31 13:00:00,12.483584213256835,7.458391237258911,-4.765671133995056,-0.31061792522668835,-1.769570279121399,-0.5966595008969307,0.378482985123992,-0.34458721424452954,-0.955438631772995,-2.8976958274841307,1.7599717259407044,0.1143755289260298,0.7432367164641619,-0.2195868417620659,-1.8652939915657043,-0.8828120084479452,-0.537717667222023,-3.0047318935394283,-1.277939999103546,-0.3924941904842853,-2.5765565514564512,0.013688626885414123,-0.9125439196825027,4.620770525932313,-1.371543484926224,0.40549972653388977,-0.0005025540478527379,0.028134800773113932,-0.5632515996694565,-0.657953730225563
2019-07-31 14:00:00,14.11496562957764,9.180169248580933,-4.232260537147523,-0.5619261384010314,-3.285662794113159,-1.6821327924728398,-0.04116458357311786,-0.6693153023719788,-2.26341313123703,-3.712551474571228,0.6637419193983078,-0.28925800397992135,0.09259817898273467,-0.6717048704624176,-1.7470256328582763,-0.862348809838295,-0.5376845926046372,-4.0070196151733395,-1.3269491374492646,-0.5530874118208885,-3.120595145225525,0.03629658296704293,-0.7371572032570839,3.7579864740371702,-1.3161287702620028,0.547024218738079,0.27565405759960415,0.18947877436876298,-0.5834373936057091,-0.5643775865435601
2019-07-31 15:00:00,27.1660213470459,9.868880653381348,-3.4321449279785154,-0.8905598551034928,-3.588881278038025,-2.3206464886665343,-0.4308373130857944,-0.9507462590932846,-1.889706015586853,-3.9632762908935546,-0.17148076370358467,-0.5065991878509521,-0.47671047523617743,-1.3046700835227967,-1.8061596512794496,-0.8214222505688668,-0.5378008238971234,-4.596600151062011,-1.375958091020584,-0.6922681152820587,-4.045461416244507,0.033066821098327634,-1.0440838113427162,3.0520719766616815,-1.2422425691038368,0.8300735592842102,1.17316335439682,0.18947877436876298,-0.6238087762147189,-0.5443254679441452
2019-07-31 16:00:00,27.981712341308594,9.007991313934326,-3.6988496303558356,-1.0838737845420838,-6.014629697799682,-2.4483492851257322,-0.6406610980629921,-1.3187714636325836,-0.5817316919565201,-4.5900885343551625,-0.9023006141185761,-1.3138663917779922,-1.0053540796041491,-1.1238228976726532,-1.8652939915657043,-0.8418856542557478,-0.5375847764313221,-5.127223491668701,-1.277939999103546,-0.735092993080616,-4.589500975608826,0.02660735547542572,-0.6933106064796448,1.640242576599121,-1.1314132820814848,1.7499833464622498,1.5183590292930602,0.3508227735757828,-0.6843659624457359,-0.5175894007086754
2019-08-01 14:00:00,-4.645925140380859,10.729770088195803,-1.0317964255809782,-0.42660629451274873,0.20135002061724663,-0.7243622273206711,0.7981305629014968,-0.6043697386980057,-1.32914559841156,-3.712551474571228,2.1775832533836366,0.14542424348182978,1.719194296002388,-0.490857669711113,-1.0374152600765227,-0.4940099582076073,-0.5378839075565338,-3.6532707691192625,-0.6408230036497116,-0.5852060079574585,-3.3382108926773073,-0.04767598966136573,-0.16715057268738748,3.9932910919189455,-1.7594465345144272,0.547024218738079,0.13757576635107394,0.028134800773113932,-0.7247374504804611,-0.7381617933511734
