,SHAP_TEMP_24,SHAP_OX_05,SHAP_OX_22,SHAP_TEMP_09,SHAP_TEMP_08,SHAP_OX_18,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_17,SHAP_OX_03,SHAP_TEMP_02,SHAP_OX_01,SHAP_OX_04,SHAP_TEMP_03,SHAP_OX_23,SHAP_HUM_24,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_04,SHAP_OX_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_TEMP_18,SHAP_TEMP_10,SHAP_WS_01
2019-05-24 15:00:00,0.773801626265049,-0.14184684362262487,1.5818828225135801,0.5051266007125378,-0.5027719654142857,0.4652953616343439,3.5364025831222534,-1.4158750832080842,-1.1790047347545622,-0.03838794007897375,0.12889336198568344,-1.7421297252178192,-0.7359438799321651,5.012983560562134,-2.43146915435791,-0.9690599739551544,0.20672753881663083,-1.6127975046634675,-3.1899160861968996,-0.46706143794581295,-1.178301952779293,-0.8727032780647278,-1.0181639552116395,-1.1744545936584472,5.992880654335022,-4.176027822494507,0.4191913351416588,-0.7032956570386887
2019-05-24 16:00:00,1.5020265817642215,-0.06377126090228562,0.7922291815280915,-0.34740850403904905,-1.4946603000164032,0.34488783627748487,1.646288013458252,-1.79494149684906,-1.903731107711792,0.06889719069004059,-0.04849674804136158,-1.645623791217804,-0.672197698801756,14.134852886199951,-2.5429112672805787,-1.7840156078338623,0.0780231162905693,-1.5028373479843138,-4.419378924369812,-0.5951380409300328,-1.4075419336557389,-0.9935252904891968,-1.0181639552116395,-1.818467116355896,3.395644557476044,-3.9135719776153564,0.13394702896475794,-2.2232367515563967
2019-05-25 08:00:00,1.8256823003292084,-0.33703580126166344,0.6606202542781829,0.01010613068938256,0.4028654165565967,1.829914289712906,-8.040551090240479,0.6058124962029979,0.23230437636375423,-0.17249436154961587,4.652342438697815,-0.3427967913448811,1.0064544200897216,-8.018257856369019,-0.5926758736371994,3.6150652885437013,-0.09748298674821854,-0.8980567812919616,1.6664628028869628,0.8297139093279838,0.42637926861643793,2.9533322215080253,0.4243159368634224,0.4525237386580557,1.231281092762947,3.6320367097854613,-0.16318237129598856,1.1966309346258641
2019-05-25 09:00:00,0.2883185013721232,-0.49318699091672896,1.4502739667892457,0.23011521026492118,0.5753678002394735,2.3918162286281586,-3.315264129638672,0.7005790084600447,0.5374523144215345,-0.26189866140484813,5.539293026924133,-0.43930249512195596,0.3689916118979454,-2.154199039936065,-0.9270019054412841,2.392631423473358,-0.0038797440007328826,-1.4478572964668275,2.650032711029053,0.9257713496685028,0.449303288012743,2.6311396121978765,0.13581989705562592,0.5542099125683307,2.5298992514610292,3.107125210762024,-0.07998610939830539,0.34166377189103514
2019-05-25 10:00:00,-0.5208204418420792,-0.4151114158332348,1.7134917855262757,0.3401197403669357,0.7047445021569729,2.7931745886802672,2.355081248283386,1.2060010194778443,0.6518827125430107,-0.3334220483899117,4.474952268600464,-0.6805667858570815,-0.05598361343145367,2.4067354202270512,-1.0384439468383788,0.8645900249481201,0.06632268428802487,-2.0526376962661743,2.465613448619842,0.7976947665214539,0.5868474468588829,1.6645621180534362,-0.38347284048795693,0.5881052277982235,2.3134628534317017,2.3197571754455573,0.015095297619700432,0.436660073697567
2019-05-25 11:00:00,-1.168131583929062,-0.38908621603623034,1.4502739667892457,0.422623123973608,0.7478701293468475,2.311544597148895,2.5913454413414,1.1112344056367873,1.262178486585617,-0.3602434076368809,3.5880013942718514,-1.114842548966408,-0.565953884832561,8.92235689163208,-1.3170489907264709,-0.15410440827254207,0.08972349241375921,-2.2725579977035526,1.9738285183906554,0.4134650662541389,0.4034553311765194,0.45634053498506544,-0.7873672127723694,0.7914775714278222,3.6120806455612184,1.9260730981826786,0.06263596079224956,-0.2283141041174531
2019-05-25 12:00:00,-1.4108730316162108,-0.3240232147276402,1.4502739667892457,0.45012425929307937,1.006623560190201,1.9101860105991364,6.6078392505645756,0.8585233271121979,1.1477481245994567,-0.5032901924103499,2.2575752973556518,-1.452612441778183,-0.5872026644647121,14.134852886199951,-1.8185381531715392,-1.3765374541282651,0.06632268428802487,-2.3825182199478148,1.236150425672531,-0.06682215631008147,-0.14672111105173827,-0.34914052039384846,-1.3643592834472655,0.5203144907951355,5.5600077390670775,0.7450212687253952,0.09829151295125485,-0.1333177663385868
2019-05-25 13:00:00,-2.7054950475692747,-0.20690982732921842,3.2927993297576905,0.6151311278343201,0.6616188596934081,1.3081481635570527,9.679275226593017,0.47945688366889955,0.8426001340150833,-0.4764689597301185,1.814099955558777,-1.9351409912109374,-0.9484314426779747,10.877042961120605,-2.2085852146148683,-1.4274724125862117,0.06632268428802487,-2.5474581956863402,0.867311580479145,-0.38701351089403024,-0.834441514313221,-1.3157177746295932,-1.8259526968002326,-0.2931746825575829,6.209316825866699,-1.092170423269272,0.11017675548791886,-0.7982919663190842
2019-05-25 14:00:00,-2.462753713130951,-0.11582163393031808,4.608888483047485,0.3951220527291298,-0.37339515462517736,1.1074689611792565,7.552897167205811,0.2899238417856395,0.3848783476278187,-0.40494559742510317,1.370624500513077,-2.3211637258529665,-1.2246654927730563,17.392664432525635,-2.7657951593399046,-2.2933624386787415,0.23012838140130043,-2.4924781799316404,-0.2392050683498382,-0.7712434060871602,-1.2929218739271164,-1.3559919476509095,-1.5374567806720734,-1.3100362062454223,4.910698556900025,-1.5514684438705444,0.1814877912402153,-1.2732735693454742
2019-05-25 15:00:00,-1.8154428362846375,0.014304295554757119,3.0295810699462895,-0.26490521160885694,-1.6671624720096587,0.9067897170782089,4.481460404396057,-0.27867582626640797,0.1560174189507961,-0.29766033180058005,1.5480146944522857,-2.0798996090888973,-1.0334266245365142,18.695787620544433,-3.211563515663147,-2.955514335632324,0.347132408618927,-1.8327177107334136,-1.9604531168937682,-0.7872529216110706,-1.8430983960628513,-2.040650928020477,-2.1144487857818604,-1.9879442572593689,3.8285173654556273,-1.7483102083206177,0.08640633113682272,-3.2681957721710204
2019-05-25 16:00:00,-0.8444759786128999,0.1184050649404526,1.7134917855262757,-1.089939221739769,-2.52967426776886,0.9870614811778069,3.063874006271362,-1.1631642162799831,-0.5305655144155026,-0.24401778243482114,1.6367096781730652,-2.5624280571937565,-0.7571926824748516,13.48329038619995,-2.932958483695983,-2.4971015810966497,0.20672753881663083,-1.8327177107334136,-2.3907653689384465,-1.059415675699711,-1.866022276878357,-2.5642136454582216,-2.2298471450805666,-2.8014329195022585,3.6120806455612184,-1.7483102083206177,-0.19883789606392385,-2.0332440614700316
2019-05-26 07:00:00,1.5020265817642215,-0.36306107640266416,0.92383813560009,-0.34740850403904905,-0.7615253299474717,2.59249547123909,-11.111987495422365,0.9848789006471634,0.957030740380287,-0.2171965166926384,5.273208117485046,-0.6323139298241587,0.9639569073915482,-11.276068782806394,-1.2056068241596223,2.800109207630157,-0.06238174736499787,-1.2829171538352966,3.264764428138733,0.509522445127368,-0.07794909253716467,2.107576775550842,0.25121831335127354,-0.4626516479998827,-1.7988282084465026,4.747474551200867,-0.1869528684765101,0.5316564939916134
2019-05-26 08:00:00,-0.11625103428959849,-0.3500484816730024,2.2399274587631224,-0.5124154724180698,-0.5890230581164361,2.6727671980857854,-6.150436544418335,1.5218897104263303,0.995174127817154,-0.43176685757935046,4.5636472463607785,-0.5840610625222326,0.6452255129814148,-10.624506855010987,-1.2613280296325684,2.2907623767852785,0.01952105797827246,-1.6127975046634675,4.063914847373963,0.5895703623071313,-0.00917700156569481,1.986754482984543,0.4243159368634224,-0.19148848905460908,-0.933082477748394,3.894492816925049,-0.23449347838759418,0.05667486172169445
2019-05-26 09:00:00,-2.0581841588020326,-0.33703580126166344,3.2927993297576905,-0.4024108722805977,-0.2440183937549592,2.351680213212967,1.8825521111488341,1.9325448989868164,1.6436134040355683,-0.4407072270289065,4.208867144584655,-0.43930249512195596,0.1990015131887049,-2.154199039936065,-1.2056068241596223,1.5267412662506104,0.13652512347907758,-1.5578174233436584,3.5106568813323973,0.5415416676551104,0.10544306728988886,1.5840140759944916,0.3666167240589857,-0.08980243019759657,1.6641538739204407,3.5008086919784547,-0.30580454012379055,0.15167114743962884
2019-05-26 10:00:00,-2.139098060131073,-0.3500484816730024,2.634754252433777,-0.18240190641954543,-0.11464162282645704,2.1911368250846865,4.2451958656311035,1.64824498295784,2.139479041099549,-0.5926944881677627,3.5880013942718514,-0.48755535259842875,-0.5234563834965229,8.92235689163208,-1.0384439468383788,0.4571122914552689,0.23012838140130043,-1.8876977860927582,2.711505913734436,0.3814458712935448,0.03667103350162504,0.9799033403396606,-0.38347284048795693,0.07967451177537441,2.097026413679123,2.910282635688782,-0.2582638513296843,-0.2283141041174531
2019-05-26 11:00:00,-3.514634346961975,-0.38908621603623034,3.950843644142151,-0.09989847689867021,0.10098632387816905,1.9101860105991364,8.970482540130615,1.2375899225473403,1.7961875319480896,-0.7089201405644417,3.4106111764907836,-1.114842548966408,-0.7359438799321651,19.34734935760498,-1.0941649436950684,-1.274668151140213,0.17162631861865518,-2.3825182199478148,2.3426669359207155,0.14130229461006819,-0.19256917163729667,0.134148109331727,-1.3643592834472655,-0.022011619061231624,3.8285173654556273,1.9916870832443236,-0.16318237129598856,-0.3233104132115841
2019-05-26 12:00:00,-4.566514873504639,-0.376073670387268,4.214061880111695,0.03760724086314441,-0.028390434756875037,1.829914289712906,9.679275226593017,1.048056823015213,1.3003220796585082,-0.6284562177956105,2.612355637550354,-1.9351409912109374,-1.1609192460775375,16.74110164642334,-1.8185381531715392,-1.7840156078338623,0.28863041996955874,-2.5474581956863402,1.789408552646637,-0.19489871375262738,-0.5364293739199638,-1.2351695537567138,-2.287546443939209,-0.3609654132276773,4.044953393936157,0.8106352508068084,-0.1275268144905567,-1.2732735693454742
2019-05-26 13:00:00,-3.8382900953292847,-0.20690982732921842,3.1611901760101317,-0.04489619000814855,-0.45964628383517275,1.4686915636062625,9.443012285232545,0.7637566931545735,1.0714610725641251,-0.5122306730598212,0.9271491557359696,-2.7071866989135747,-1.2246654927730563,16.74110164642334,-2.7657951593399046,-2.8027100205421447,0.3120311960577965,-2.2175781548023226,0.9287845224142075,-0.7392241194844246,-1.0178337857127189,-1.6379101514816283,-2.0567495346069338,-0.8693963557481765,4.694262766838074,-0.04234672486782073,-0.06810096157714725,-1.6532590627670287
2019-05-26 14:00:00,-2.786409187316894,0.014304295554757119,2.634754252433777,-0.31990760676562785,-1.1065300405025482,0.7061104929074645,8.734218168258668,0.32151264064013957,0.7281697064638141,-0.4585881338600301,0.30628350730985393,-2.514175295829773,-1.2034166544675826,12.180166625976565,-3.657331395149231,-2.955514335632324,0.2184279177337885,-1.942677730321884,-0.17773190550506116,-0.8993198707699775,-1.7972504854202271,-2.443391263484955,-2.0567495346069338,-1.5811994552612305,4.694262766838074,-1.4202403724193575,-0.10375650762580338,-2.1282404065132146
2019-05-26 15:00:00,-2.300925981998444,0.2225058399140835,1.7134917855262757,-0.7324244812130928,-2.012167227268219,0.4251595206558704,7.552897167205811,-0.2470869844313711,0.19416088238358503,-0.3781242337077856,0.30628350730985393,-2.514175295829773,-1.1396705001592635,15.437976551055907,-3.4344472646713258,-2.9045791864395136,0.17162631861865518,-1.8876977860927582,-0.9768828183412552,-1.219511267542839,-2.026490354537964,-2.5642136454582216,-1.6528551399707794,-2.7336421966552735,3.6120806455612184,-1.6170822620391845,-0.22260829284787179,-2.6982182741165164
2019-05-27 08:00:00,-1.8963565230369568,-0.5192122146487237,4.345670437812805,-0.5949188284575939,-0.8046509623527527,2.472087788581848,-4.260321235656738,1.9325448989868164,2.0250484108924867,-0.5032901924103499,5.450598335266113,0.1879846028983593,0.4964842125773429,-15.837003040313721,-0.31407082807272674,2.0360886096954345,0.13652512347907758,-1.3928772330284118,4.0024412155151365,0.46149373054504406,-0.21549318134784698,1.8256583273410798,1.3475030303001403,-0.2931746825575829,-0.933082477748394,4.747474551200867,-0.32957486910745504,0.5316564939916134
2019-05-27 09:00:00,-2.7054950475692747,-0.558250054717064,3.819234752655029,-0.5399166315793991,-0.37339515462517736,2.7530387878417963,-0.48009186089038847,1.9009560286998748,2.139479041099549,-0.6820987358689308,4.652342438697815,0.33274316284805533,0.029011394083499908,-5.412009620666503,-0.31407082807272674,1.1701984345912935,0.3237316317856312,-1.5028373479843138,3.818022608757019,0.4775032840669155,-0.07794909253716467,1.382643735408783,0.8282103065401316,-0.39486080538481483,1.231281092762947,4.156948471069336,-0.3414600828662514,0.15167114743962884
2019-05-27 10:00:00,-4.323773312568664,-0.558250054717064,3.819234752655029,-0.26490521160885694,-0.5027719654142857,2.3918162286281586,3.7726669788360603,1.806189352273941,2.101335334777832,-0.7089201405644417,4.120171856880187,-0.10153252929449083,-0.3109687678515911,-0.19951301440596583,-0.14690777398645877,0.04963454306125639,0.2769299909472466,-1.942677730321884,3.5106568813323973,0.3013980096206069,-0.05502505823969839,0.6979848921298981,-0.09497688645496964,-0.19148848905460908,2.097026413679123,2.910282635688782,-0.31768976784078407,-0.6082993671298027
2019-05-27 11:00:00,-4.566514873504639,-0.5972877860069274,2.8979721784591677,-0.34740850403904905,-0.2440183937549592,2.1510010361671448,6.13531084060669,1.64824498295784,1.986905026435852,-0.6999797508120537,3.3219159841537476,-0.8735781878232955,-0.6934465050697327,5.012983560562134,-0.6483968168497085,-0.7653209894895554,0.2769299909472466,-1.9976578593254088,2.9573984622955334,0.029235302191227674,-0.3071892485022545,-0.1880443078000098,-0.5565704226493835,-0.15759317576885226,3.1792080760002137,1.9916870832443236,-0.19883789606392385,-1.6532590627670287
2019-05-27 12:00:00,-4.485601282119751,-0.4801744520664215,3.5560170650482177,-0.18240190641954543,-0.20089275669306522,1.7897784113883972,8.025424814224243,1.3639453381299975,1.7961875319480896,-0.6731583595275878,2.1688802361488344,-1.2596010446548465,-0.9059341132640839,12.180166625976565,-1.5399330615997315,-1.6821461200714112,0.195027163811028,-2.1625981330871578,1.789408552646637,-0.322975273989141,-0.6968974846880883,-0.8324290797114372,-1.0181639552116395,-0.5304423775523901,2.7463356375694277,1.4667751371860507,-0.23449347838759418,-2.0332440614700316
2019-05-27 13:00:00,-4.242859363555908,-0.27197280898690224,4.477279376983644,-0.1549007035791874,-0.675274270772934,1.2680122941732408,8.497954654693604,0.7637566931545735,1.4528959870338438,-0.6284562177956105,1.193234372138977,-1.645623791217804,-1.075923992693424,19.998911666870118,-1.9857011437416077,-2.191493058204651,0.25352917835116384,-2.1625981330871578,0.9287845224142075,-0.5791284188628196,-1.2012258782982828,-1.5573620617389683,-1.6528551399707794,-1.1066638499498367,3.6120806455612184,0.6137933529913425,-0.16318237129598856,-4.693140840530397
2019-05-27 14:00:00,-3.8382900953292847,-0.1678720349445939,3.2927993297576905,-0.4574131861329079,-1.4084089040756225,0.8265179619193077,8.025424814224243,0.32151264064013957,0.7281697064638141,-0.5479924216866493,0.39497862458229066,-2.1764054536819457,-1.1184217870235444,13.48329038619995,-2.43146915435791,-2.5989708662033086,0.33543198108673095,-1.8876977860927582,0.436999586597085,-0.8673006758093834,-1.5680099219083785,-1.9601028203964233,-2.3452455759048463,-1.8523623466491697,1.880590170621872,-0.1735745777375996,-0.15129719225224111,-3.8381741762161257
2019-05-27 15:00:00,-3.110064995288849,-0.06377126090228562,2.5031454086303713,-0.9249324068427086,-2.3571721911430363,0.4652953616343439,6.844103288650513,0.06880176146514716,0.19416088238358503,-0.3781242337077856,0.30628350730985393,-2.755439651012421,-1.075923992693424,16.74110164642334,-3.044400572776795,-2.700840497016906,0.23012838140130043,-1.7227575182914734,-0.36215131282806395,-1.0273964032530785,-1.9806426107883452,-2.2822949528694156,-1.768253654241562,-2.3946885287761686,1.0148446410894394,-0.1735745777375996,-0.28203418664634233,-2.5082256317138674
2019-06-01 12:00:00,3.6867014884948732,-0.5972877860069274,-3.287648153305054,0.9726458489894867,1.5672560691833497,0.3850236766040325,-7.331757974624634,-1.5106416225433352,-1.8655876040458679,0.21194402668625117,-0.04849674804136158,-0.24629106810316448,0.5389816805720329,-6.06357216835022,-0.4812338128685951,1.221133029460907,-0.3314911171793938,0.4214642584323884,-2.821077227592468,0.6055799202993513,0.22006315290927883,1.3020957350730895,0.13581989705562592,1.0626406520605087,-3.0974459886550907,-2.338836276531219,0.2765692096203566,-2.5082256317138674
2019-06-02 13:00:00,2.0684237778186807,-0.5972877860069274,1.0554469764232637,0.6426322609186171,0.7047445021569729,1.2680122941732408,-11.584516716003417,-0.9104532077908516,-1.064574259519577,0.01525464579463005,1.902795100212097,-0.3427967913448811,0.6027279511094094,-6.715133571624756,-0.5369548439979553,1.6286107540130614,0.12482470907270908,-0.2382962828502059,-1.9604531168937682,0.509522445127368,0.22006315290927883,1.5840140759944916,0.3089175306260586,0.41862840726971634,-4.612500476837158,-2.4044504046440123,0.21714334115386008,0.15167114743962884
2019-06-02 14:00:00,1.987509900331497,-0.506199623644352,0.13418451059842482,0.422623123973608,0.532242065295577,1.1476047948002814,-9.93066668510437,-1.1631642162799831,-1.2934353172779083,0.04207590967416764,0.8384540021419525,-0.5358082130551338,0.6877229899168015,-5.412009620666503,-0.9270019054412841,1.4248719096183775,0.03122148253023626,-0.1283362007699907,-2.575184690952301,0.3814458712935448,-0.00917700156569481,1.0604514598846433,0.020421543112024654,0.24915149845182896,-4.396063351631165,-2.6669062376022343,0.19337297901511197,-0.7982919663190842
2019-06-02 15:00:00,2.2302516162395483,-0.4151114158332348,-0.6554691717028618,0.3126185715198516,0.31661423593759536,0.665974608110264,-10.166930866241454,-1.4790528118610384,-1.5985831856727601,0.09571852050721645,-0.4919722318649292,-0.7770724423229695,0.5389816805720329,-4.108885741233825,-1.1498860716819765,1.6286107540130614,-0.05068136379122734,0.09158398527652026,-3.1899160861968996,0.17332145981490613,-0.19256917163729667,0.8993551760911942,-0.09497688645496964,-0.08980243019759657,-4.612500476837158,-2.7981340289115906,0.09829151295125485,-0.1333177663385868
2019-06-02 16:00:00,2.7157350540161134,-0.36306107640266416,-0.5238601922988891,0.175112933665514,-0.11464162282645704,0.06393684791401029,-11.820781326293945,-1.79494149684906,-1.9800181031227109,0.16724194642156362,-0.04849674804136158,-0.8735781878232955,0.5602303966879846,5.012983560562134,-1.4284909844398495,1.2720677793025974,-0.12088379710912704,0.20154401157051324,-3.4358086585998535,0.10928314833436162,-0.4905814103782177,1.0604514598846433,-0.21037525050342082,-0.3609654132276773,-6.127555060386658,-3.1918181180953984,0.05075082201510668,-2.1282404065132146
2019-06-04 10:00:00,1.906595957279205,-0.7794641435146332,-1.1819049119949339,0.6151311278343201,1.2222514390945434,1.7496425807476048,-10.40319471359253,-0.15232032872736453,-0.3017045103013516,-0.0026262767612934114,2.967135965824127,0.33274316284805533,0.7302204877138138,-13.230754375457764,0.521744417026639,2.392631423473358,-0.20278662443161016,-0.2382962828502059,0.37552645377581945,0.909761843085289,0.793163561820984,2.188125038146973,1.0013079047203064,1.0626406520605087,-5.045372557640076,0.7450212687253952,0.20525815412402154,-0.3233104132115841
2019-06-04 11:00:00,1.8256823003292084,-0.753439012169838,-0.5238601922988891,0.7526368260383606,1.3516283214092257,1.6292349785566327,-7.804286670684815,0.03721282244659964,-0.37799146957695484,-0.13673265725374223,1.6367096781730652,0.04322603233158588,0.5814792290329933,-5.412009620666503,-0.14690777398645877,1.7304803133010864,-0.167685416713357,-0.1833162484690547,-0.17773190550506116,0.6215894620865583,0.5639234513044358,1.6645621180534362,0.5974134661257267,1.0965359836816788,-3.0974459886550907,0.351337394118309,0.1814877912402153,-1.4632662475109102
2019-06-06 13:00:00,0.773801626265049,-0.5192122146487237,-2.4979943871498107,0.3401197403669357,0.14411179419257678,0.06393684791401029,6.13531084060669,-0.43662021309137344,-0.7212828904390335,-0.10991131812334061,-0.5806671798229217,-1.163095298409462,-0.7571926824748516,1.7551733016967774,-1.595654034614563,-1.8349500060081483,-0.24958823323249818,0.25652415249496696,-1.2227753520011901,-0.48307097628712653,-0.7885935116559266,-1.3559919476509095,-0.4988712042570113,-0.3609654132276773,3.6120806455612184,-1.3546263456344607,0.05075082201510668,-0.03832147826906292
2019-06-06 14:00:00,0.854715421795845,-0.25896027609705924,-2.366385269165039,0.06510840710252523,-0.45964628383517275,0.0238010407803813,8.734218168258668,-0.7840976975858212,-0.7212828904390335,-0.03838794007897375,-0.4919722318649292,-1.2113481879234311,-0.9059341132640839,2.4067354202270512,-1.8742591381072997,-1.8349500060081483,-0.28468946516513827,0.3664842411875725,-1.714560604095459,-0.7872529216110706,-1.4304658472537994,-1.6781842648982999,-0.7296680569648744,-1.2422453343868258,3.6120806455612184,-1.3546263456344607,0.06263596079224956,0.05667486172169445
2019-06-06 15:00:00,1.5020265817642215,-0.19389724358916288,-2.8928210735321045,-0.31990760676562785,-1.5809114277362821,0.06393684791401029,6.844103288650513,-1.0368087619543076,-1.140861302614212,-0.03838794007897375,-1.024142500758171,-1.4043597042560578,-1.1396705001592635,2.4067354202270512,-1.9299801111221313,-2.191493058204651,-0.2729890704154969,0.4214642584323884,-2.2063455462455748,-0.9153294935822487,-1.866022276878357,-1.6781842648982999,-0.7873672127723694,-2.191316419839859,4.044953393936157,-2.1419941067695616,-0.05621575154364109,-0.3233104132115841
2019-06-06 16:00:00,1.5020265817642215,-0.18088464401662346,-3.419256639480591,-1.0349371589720249,-2.7884278416633603,-0.17687827795743943,6.6078392505645756,-1.2895196735858914,-1.4460091054439546,0.05995678156614306,-1.999788725376129,-1.452612441778183,-0.96968033015728,8.270793867111205,-2.1528643488883974,-2.751775228977204,-0.3197906821966171,0.4214642584323884,-2.2063455462455748,-0.9153294935822487,-2.0494146287441253,-1.9601028203964233,-0.7873672127723694,-2.835328340530395,0.7984083667397499,-2.2732222437858582,-0.22260829284787179,-2.7932146191596976
2019-06-06 17:00:00,2.392079377174378,-0.12883423869498073,-4.3405193328857425,-1.8049684345722194,-3.60781397819519,-0.6183725163340569,3.063874006271362,-1.2895196735858914,-1.7511572003364564,0.13148023411631585,-2.443263733386993,-1.452612441778183,-0.9484314426779747,34.98483829498291,-2.2085852146148683,-2.344297480583191,-0.3665922909975052,0.7513444319367409,-2.9440232992172244,-1.0273964032530785,-2.0494146287441253,-2.4031173229217524,-1.3066599726676942,-3.1064916372299196,-0.2837732471525669,-2.5356780886650085,-0.5316228561860044,-2.413229203224182
2019-06-20 14:00:00,-0.925390088558197,-0.5322248399257661,-0.7870781600475312,0.03760724086314441,-0.15776714719831944,0.2244802789762616,-3.787793183326721,-0.15232032872736453,-0.22541753528639674,-0.22613686099648475,-0.4919722318649292,-0.5840610625222326,-0.07723240554332733,3.709859776496888,-0.8712808609008789,0.7117859408259393,-0.038980950973927966,-0.4582164704799652,-0.7309901945292949,0.18933105878531936,-0.353037248365581,0.5771627485752105,-0.3257736518979072,-0.2931746825575829,-3.7467549800872804,-0.5672584414482117,-0.04433058574795722,0.2466674566268921
2019-06-20 15:00:00,-0.1971648903563619,-0.4281240202486515,-1.5767315983772279,-0.1273996125906706,-0.37339515462517736,0.06393684791401029,-0.7163558572530746,-0.5313868343830108,-0.37799146957695484,-0.15461348891258245,-0.13719189129769804,-1.066589604318142,-0.013486096262931863,4.36142158508301,-1.2056068241596223,-0.20503909699618816,-0.1325841974467039,-0.07335617989301683,-0.9768828183412552,-0.018793383613228777,-0.46765725314617157,0.3355184368789196,-0.9027656257152558,-0.5982330612838268,-2.6645736098289494,-0.8297145158052445,-0.06810096157714725,0.6266527742147445
2019-06-25 12:00:00,6.114118313789367,-0.883565005660057,-5.130172753334046,0.9176436096429825,1.7828838825225826,-0.3775574520230293,-7.568022108078003,-1.4158750832080842,-2.323309588432312,0.41757391737774013,-1.645008414983749,0.33274316284805533,0.007762672007083882,-11.276068782806394,0.13169728964567184,1.7814150214195252,-0.5537987992167472,1.8509454011917115,-2.821077227592468,0.4775032840669155,0.24298715181648728,1.1812734365463256,0.9436086311936378,1.1304313659667968,-2.2317007303237912,-2.994976103305816,0.2765692096203566,-0.6082993671298027
2019-07-30 10:00:00,-6.265706133842468,-1.0267035335302352,-0.5238601922988891,-1.3374494433403015,-2.4002975940704347,0.18434442784637212,8.025424814224243,2.8802110314369203,3.131209564208984,-0.7804435282945633,-0.40327705889940263,1.6838231921195983,-1.054675443470478,-20.397936820983887,1.691885733604431,-1.6312111496925354,-0.21448704823851586,0.03660396263003348,4.186861348152161,-0.322975273989141,-1.1553778782486916,-0.5505108930170536,1.9821942508220673,-1.8862574636936187,-5.6946815013885494,4.550632953643799,-0.8168671146035195,0.5316564939916134
2019-07-30 11:00:00,-5.213825702667236,-1.0267035335302352,-0.39225129038095463,-1.5574584305286405,-2.4002975940704347,0.10407267324626446,10.151805114746093,1.9957228183746338,3.283783805370331,-0.9413712866604328,-1.024142500758171,0.8635245442390442,-1.075923992693424,-6.715133571624756,1.4132808327674866,-2.548036277294159,-0.10918339043855667,-0.3482564136385918,3.5721301555633547,-0.46706143794581295,-1.2012258782982828,-1.517088043689728,1.2321045756340026,-1.7845715165138245,-4.828937125205994,4.61624686717987,-0.662359955906868,0.436660073697567
2019-07-30 12:00:00,-6.670276236534119,-0.9616406202316284,-0.5238601922988891,-1.5574584305286405,-2.2709206581115717,-0.17687827795743943,9.679275226593017,1.6798340141773225,2.215766000747681,-0.9771329574286938,-1.5563130438327788,0.23623740598559378,-1.2671629980206491,2.4067354202270512,0.4660234354436398,-2.5989708662033086,-0.09748298674821854,-0.6781366467475891,3.3262376308441164,-0.8512911342084408,-1.4075419336557389,-2.242021083831787,0.020421543112024654,-1.8523623466491697,-4.612500476837158,4.091334772109986,-0.7574412792921066,-0.03832147826906292
